Site,Identitas Campaign,Nama Campaign,Id Transaksi,Tipe Konsumen,Status,Waktu Klik,Waktu Konversi,Waktu Konfirmasi,Category ID,Product ID,Harga/unit,Jumlah,Harga Total,Jumlah Komisi,Id Konversi,Creative ID,SessionID,Status Postback,Hitungan Error Postback,Waktu Postback,URL Postback,Alamat IP,Negara,Kota,Agen Pengguna,Tipe Peraga,Merek Peraga,Browser,Bahasa,Domain Rujukan,URL Rujukan,utm_source,utm_medium,utm_content,utm_campaign,utm_term,target_age,target_gender,target_interest,target_marital_status,target_parental_status,target_education,target_employment,target_life_event,target_homeownership,target_income,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_7,opt_8,opt_9,opt_10,aff_sub,aff_sub2,aff_sub3
garybu0801,966,Shopee ID NON KOL,209653479289618,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-23 20:04:00,--,Buku & Alat Tulis,250823K0K6D8S0_p-i.19814482.20193963369_217170857756_Pulpen+%26+Tinta,28500.0,1,28500.0,399.00,195350724,108007,--,NOT_NEEDED,0,2025-08-24 22:10:28,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=28500&conv_status=0&adn_country=United+States&conv_revenue=399&conv_time=2025-08-23T20%3A04&adn_d_brand=unknown&adv_s1=Buku+%26+Alat+Tulis&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195350724&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209653413264088,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-23 20:03:00,--,Olahraga & Outdoor,250823K0H7E9R8_p-i.62933230.41002270978_305543878900_Bersepeda,97650.0,1,97650.0,1367.00,195350775,108007,--,NOT_NEEDED,0,2025-08-24 21:25:12,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=97650&conv_status=0&adn_country=United+States&conv_revenue=1367&conv_time=2025-08-23T20%3A03&adn_d_brand=unknown&adv_s1=Olahraga+%26+Outdoor&action_id=30&aff_sub=A_OEM2_VIVO_PUSH_AUG&traffic_time=2025-07-30T08%3A58%3A16&order_id=195350775&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209653357231883,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-23 20:02:00,--,Sepeda Motor,250823K0FJ0GCS_p-i.495469952.20393190361_197037056232_Lampu+Motor,18999.0,1,18999.0,266.00,195350819,108007,--,NOT_NEEDED,0,2025-08-24 21:37:59,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=18999&conv_status=0&adn_country=United+States&conv_revenue=266&conv_time=2025-08-23T20%3A02&adn_d_brand=unknown&adv_s1=Sepeda+Motor&action_id=30&aff_sub=A_OEM2_VIVO_PUSH_AUG&traffic_time=2025-07-30T08%3A58%3A16&order_id=195350819&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209653304282314,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-23 20:01:00,--,Fashion Bayi & Anak,250823K0DYGKBY_p-i.1067939882.27726569201_188224276056_Aksesoris+Rambut,13000.0,1,13000.0,182.00,195350864,108007,--,NOT_NEEDED,0,2025-08-24 21:14:45,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=13000&conv_status=0&adn_country=United+States&conv_revenue=182&conv_time=2025-08-23T20%3A01&adn_d_brand=unknown&adv_s1=Fashion+Bayi+%26+Anak&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195350864&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209653289262147,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-23 20:01:00,--,Pakaian Wanita,250823K0DH689Y_p-i.962864146.24928291531_205898185620_Stocking,34560.0,1,34560.0,484.00,195350881,108007,--,NOT_NEEDED,1,2025-08-24 21:40:35,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=34560&conv_status=0&adn_country=United+States&conv_revenue=484&conv_time=2025-08-23T20%3A01&adn_d_brand=unknown&adv_s1=Pakaian+Wanita&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195350881&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209653233223625,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-23 20:00:00,--,Perawatan & Kecantikan,250823K0BUQVQE_p-i.73552125.24195855973_243600161486_Sunscreen+Wajah,28900.0,1,28900.0,405.00,195350948,108007,--,NOT_NEEDED,0,2025-08-24 21:28:47,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=28900&conv_status=0&adn_country=United+States&conv_revenue=405&conv_time=2025-08-23T20%3A00&adn_d_brand=unknown&adv_s1=Perawatan+%26+Kecantikan&action_id=30&aff_sub=A_OEM2_VIVO_PUSH_AUG&traffic_time=2025-07-30T08%3A58%3A16&order_id=195350948&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209653233219373,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-23 20:00:00,--,Olahraga & Outdoor,250823K0BUQJYE_p-i.96414780.40757753208_186153822339_Pakaian+Olahraga+Anak,31920.0,1,31920.0,447.00,195350949,108007,--,NOT_NEEDED,0,2025-08-24 21:24:14,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=31920&conv_status=0&adn_country=United+States&conv_revenue=447&conv_time=2025-08-23T20%3A00&adn_d_brand=unknown&adv_s1=Olahraga+%26+Outdoor&action_id=30&aff_sub=A_OEM2_VIVO_PUSH_AUG&traffic_time=2025-07-30T08%3A58%3A16&order_id=195350949&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209653190248696,new-indirect,PENDING,2025-07-30 08:58:16,2025-08-23 19:59:00,--,Aksesoris Fashion,250823K0AJR6R1_p-i.418079939.27877153112_247706640597_,6440.0,1,6440.0,90.00,195351029,108007,--,NOT_NEEDED,0,2025-08-24 20:55:35,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=6440&conv_status=0&adn_country=United+States&conv_revenue=90&conv_time=2025-08-23T19%3A59&adn_d_brand=unknown&adv_s1=Aksesoris+Fashion&action_id=30&aff_sub=A_OEM2_VIVO_PUSH_AUG&traffic_time=2025-07-30T08%3A58%3A16&order_id=195351029&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209653181239485,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-23 19:59:00,--,Sepeda Motor,250823K0AA5CE0_p-i.270404079.22263995211_241226148355_Lampu+Motor,29500.0,1,29500.0,413.00,195351041,108007,--,NOT_NEEDED,0,2025-08-24 21:38:30,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=29500&conv_status=0&adn_country=United+States&conv_revenue=413&conv_time=2025-08-23T19%3A59&adn_d_brand=unknown&adv_s1=Sepeda+Motor&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195351041&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209653179205991,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-23 19:59:00,--,Audio,250823K0A878NY_p-i.1537881711.42702815263_305231140194_,63450.0,1,63450.0,888.00,195351043,108007,--,NOT_NEEDED,0,2025-08-24 21:15:41,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=63450&conv_status=0&adn_country=United+States&conv_revenue=888&conv_time=2025-08-23T19%3A59&adn_d_brand=unknown&adv_s1=Audio&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195351043&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209652843217272,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-23 19:54:00,--,Pakaian Wanita,250823K007SNW7_p-i.182023172.22327885974_59265923858_Kaos,18000.0,1,18000.0,252.00,195351468,108007,--,NOT_NEEDED,0,2025-08-24 21:03:35,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=18000&conv_status=0&adn_country=United+States&conv_revenue=252&conv_time=2025-08-23T19%3A54&adn_d_brand=unknown&adv_s1=Pakaian+Wanita&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195351468&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209652819205237,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-23 19:53:00,--,Elektronik,250823JYYGW0QM_p-i.349949679.14962845391_143090974400_Food+Processor+%26+Penggiling+Daging,74610.0,1,74610.0,1045.00,195351487,108007,--,NOT_NEEDED,0,2025-08-24 21:57:40,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=74610&conv_status=0&adn_country=United+States&conv_revenue=1045&conv_time=2025-08-23T19%3A53&adn_d_brand=unknown&adv_s1=Elektronik&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195351487&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209652808246419,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-23 19:53:00,--,Perawatan & Kecantikan,250823JYY6EFW7_p-i.29723936.7186553634_213935515391_Alat+Rambut,5450.0,1,5450.0,76.00,195351506,108007,--,NOT_NEEDED,0,2025-08-24 21:28:32,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=5450&conv_status=0&adn_country=United+States&conv_revenue=76&conv_time=2025-08-23T19%3A53&adn_d_brand=unknown&adv_s1=Perawatan+%26+Kecantikan&action_id=30&aff_sub=A_OEM2_VIVO_PUSH_AUG&traffic_time=2025-07-30T08%3A58%3A16&order_id=195351506&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,2755953566503935071,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-23 19:52:00,--,Digital Nol,2755953566503935071_p-i.172223406.100097_0_Pulsa,26295.0,1,26295.0,0.00,195351562,108007,--,NOT_NEEDED,0,2025-08-24 21:50:41,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=26295&conv_status=0&adn_country=United+States&conv_revenue=0&conv_time=2025-08-23T19%3A52&adn_d_brand=unknown&adv_s1=Digital+Nol&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195351562&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209652739286975,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-23 19:52:00,--,Pakaian Wanita,250823JYW4P4EP_p-i.306192985.29237500114_147863668687_Bra,23526.0,1,23526.0,329.00,195351586,108007,--,NOT_NEEDED,0,2025-08-24 21:23:17,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=23526&conv_status=0&adn_country=United+States&conv_revenue=329&conv_time=2025-08-23T19%3A52&adn_d_brand=unknown&adv_s1=Pakaian+Wanita&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195351586&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209652739286975,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-23 19:52:00,--,Pakaian Wanita,250823JYW4P4EP_p-i.306192985.29237500114_295351321659_Bra,23525.0,1,23525.0,329.00,195351585,108007,--,NOT_NEEDED,0,2025-08-24 21:23:25,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=23525&conv_status=0&adn_country=United+States&conv_revenue=329&conv_time=2025-08-23T19%3A52&adn_d_brand=unknown&adv_s1=Pakaian+Wanita&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195351585&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209652738231161,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-23 19:52:00,--,Perlengkapan Rumah,250823JYW3NWY1_p-i.185875133.26482732027_109462892910_Botol+Minum+%26+Aksesoris,41946.0,1,41946.0,587.00,195351588,108007,--,NOT_NEEDED,0,2025-08-24 22:01:31,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=41946&conv_status=0&adn_country=United+States&conv_revenue=587&conv_time=2025-08-23T19%3A52&adn_d_brand=unknown&adv_s1=Perlengkapan+Rumah&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195351588&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209652735299299,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-23 19:52:00,--,Fashion Bayi & Anak,250823JYW0VCPD_p-i.1372194161.28189336805_295989562725_Pakaian+Dalam,36551.0,1,36551.0,512.00,195351590,108007,--,NOT_NEEDED,0,2025-08-24 21:12:37,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=36551&conv_status=0&adn_country=United+States&conv_revenue=512&conv_time=2025-08-23T19%3A52&adn_d_brand=unknown&adv_s1=Fashion+Bayi+%26+Anak&action_id=30&aff_sub=A_OEM2_VIVO_PUSH_AUG&traffic_time=2025-07-30T08%3A58%3A16&order_id=195351590&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209652735299298,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-23 19:52:00,--,Fashion Bayi & Anak,250823JYW0VCPC_p-i.522162237.28134215535_139339835035_Pakaian+Dalam,53966.0,1,53966.0,756.00,195351591,108007,--,NOT_NEEDED,0,2025-08-24 21:12:40,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=53966&conv_status=0&adn_country=United+States&conv_revenue=756&conv_time=2025-08-23T19%3A52&adn_d_brand=unknown&adv_s1=Fashion+Bayi+%26+Anak&action_id=30&aff_sub=A_OEM2_VIVO_PUSH_AUG&traffic_time=2025-07-30T08%3A58%3A16&order_id=195351591&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209652685217909,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-23 19:51:00,--,Pakaian Wanita,250823JYUH43C8_p-i.1311063541.24533959151_207677602067_Celana+Panjang,45900.0,1,45900.0,643.00,195351635,108007,--,NOT_NEEDED,0,2025-08-24 21:03:29,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=45900&conv_status=0&adn_country=United+States&conv_revenue=643&conv_time=2025-08-23T19%3A51&adn_d_brand=unknown&adv_s1=Pakaian+Wanita&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195351635&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209652685217909,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-23 19:51:00,--,Pakaian Wanita,250823JYUH43C8_p-i.1311063541.24533959151_207677602073_Celana+Panjang,45900.0,1,45900.0,643.00,195351636,108007,--,NOT_NEEDED,0,2025-08-24 21:03:12,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=45900&conv_status=0&adn_country=United+States&conv_revenue=643&conv_time=2025-08-23T19%3A51&adn_d_brand=unknown&adv_s1=Pakaian+Wanita&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195351636&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209652685217909,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-23 19:51:00,--,Pakaian Wanita,250823JYUH43C8_p-i.1311063541.24533959151_207677602075_Celana+Panjang,45900.0,1,45900.0,643.00,195351637,108007,--,NOT_NEEDED,0,2025-08-24 21:02:45,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=45900&conv_status=0&adn_country=United+States&conv_revenue=643&conv_time=2025-08-23T19%3A51&adn_d_brand=unknown&adv_s1=Pakaian+Wanita&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195351637&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
