"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
546440064,,"2025-08-08 10:41:12","2025-08-08 15:40:59","TikTok Shop ID - CPS",-,579915142387435111,0.95,0.02,RAMPUP,Pending,,,,,1729718818145142129,"Ciput Dagu Anti geser Syari Inner Dagu Malaysia Bahan Kaos Rayon Grade A Jilbab Kerudung Wanita Instan",1729718778915554673,Hidayat_hijabstore
546709376,,"2025-08-08 16:33:20","2025-08-08 21:54:30","TikTok Shop ID - CPS",-,579919654379881855,12.65,0.44,RAMPUP,Pending,,,,,1729978346866183150,"BISA COD/STELAN 3 IN STELAN GRET/STELAN SANTAI/STELAN MURAH/STELAN KEKINIAN Celana Panjang",1729978343542131694,Cantikgagahfashion
546226816,,"2025-08-08 07:26:52","2025-08-08 08:24:45","TikTok Shop ID - CPS",-,579913357034686064,10.61,0.29,RAMPUP,Pending,,,,,1729383957756478534,"HAN RIVER Stand Mixer HRDDQ03WT Putih",1729382318957954118,HANRIVER
546229888,,"2025-08-08 03:27:57","2025-08-08 08:31:20","TikTok Shop ID - CPS",-,579912549685233524,1.82,0.06,RAMPUP,Pending,,,,,1730846300571207403,"Keep going Baju Kaos  Lengan Panjang Dewasa Model Simple Bahan Pe 24s Semi Katun - Distro - Polos - Pria Keren Oblong Sablon",1730846307921069803,Gudangnyakaos
546427520,,"2025-08-08 15:05:38","2025-08-08 15:12:43","TikTok Shop ID - CPS",-,579918600266417336,0.37,0.00,RAMPUP,Pending,,,,,1730545199992309504,"Notebook A5/Buku Tulis Sekolah isi 60 lembar (120 halaman)",1730510879001184000,Ficstoree.id
546440065,,"2025-08-08 10:41:12","2025-08-08 15:40:59","TikTok Shop ID - CPS",-,579915142387435111,0.95,0.02,RAMPUP,Pending,,,,,1729718818145469809,"Ciput Dagu Anti geser Syari Inner Dagu Malaysia Bahan Kaos Rayon Grade A Jilbab Kerudung Wanita Instan",1729718778915554673,Hidayat_hijabstore
546444161,,"2025-08-08 09:02:26","2025-08-08 15:49:44","TikTok Shop ID - CPS",-,579914149423843274,5.46,0.17,RAMPUP,Pending,,,,,1731139182900971186,"Kaos Pria T-shirt Baju Kaos Oversize | Grafiti Huruf Kartun | Vintage Longgar Kaos Washed Pria Baju Kaos Distro Oblong Pria 100% COD Kain Lembut Nyaman Panjang Pendek Kerah Atasan Motif",1731139114090596018,albars.id
546718337,,"2025-08-08 15:17:54","2025-08-08 22:01:59","TikTok Shop ID - CPS",-,579918749361865987,4.85,0.13,RAMPUP,Pending,,,,,1729610338780023199,"Loggo - Stonehenge Series - Sepatu Sandal Gunung warna Abu size 34-43 Pria",1729610338779892127,Loggo.id
546442883,,"2025-08-08 09:35:07","2025-08-08 15:46:51","TikTok Shop ID - CPS",-,579914429861431238,1.35,0.04,RAMPUP,Pending,,,,,1731775069717891008,"Vary Vase Jepit Rambut Bintang Berwarna-Warni 50Pcs/Set Aksesoris Rambut Gadis Lucu Cantik Fashion Karet",1731774884070459328,"VARY VASE STORE"
546711427,,"2025-08-08 16:13:36","2025-08-08 21:56:11","TikTok Shop ID - CPS",-,579919395752937019,0.23,0.00,RAMPUP,Pending,,,,,1730841143943333539,"Stiker emblem tutup sensor Honda Vario",1730841118599251619,RBsticker99
546677379,,"2025-08-08 20:42:49","2025-08-08 21:27:39","TikTok Shop ID - CPS",-,579922538257221021,0.43,0.01,RAMPUP,Pending,,,,,1729769651788219438,"Kacamata Antiradiasi Cat Eye Frame Mata Kucingn Tren Terbaru Untuk Wanita Glasses Eyewear",1729769595822769198,"Sak Gudang"
546683779,,"2025-08-08 19:58:12","2025-08-08 21:33:14","TikTok Shop ID - CPS",-,579921938446976018,0.28,0.01,RAMPUP,Pending,,,,,1729644019302041348,"Ciput Arab Kaos / Inner Basic Premium Dalaman Kerudung  / Alas Jilbab",1729644019301451524,"Hijab Instant Grosir"
546229635,,"2025-08-08 04:06:36","2025-08-08 08:30:40","TikTok Shop ID - CPS",-,579912622844052941,0.21,0.01,RAMPUP,Pending,,,,,1731173136667608455,"Puring Nasi Kain Jaring Nasi / Gembol Nasi Puring Nasi murah Kelambu",1731173136667542919,"Padaberkah 47"
546690179,,"2025-08-08 19:14:14","2025-08-08 21:38:30","TikTok Shop ID - CPS",-,579921419819910266,6.44,0.09,RAMPUP,Pending,,,,,1729578635419157882,"Setelan Seragam Sekolah Pramuka Siaga Anak SD Laki-Laki Baju Lengan Pendek Celana Panjang Kelas 1-6",1729578628438852986,"AQILLA MAJU JAYA"
546435203,,"2025-08-08 12:23:36","2025-08-08 15:30:00","TikTok Shop ID - CPS",-,579916428987238031,1.13,0.04,RAMPUP,Pending,,,,,1729615766752560191,"ALAT PEL MINI MOP PORTABLE LIPAT PEMBERSIH KACA KERAMIK PERKAKAS Kain Plastik",1729988507411843135,merapifashion
546440068,,"2025-08-08 10:41:09","2025-08-08 15:40:59","TikTok Shop ID - CPS",-,579915140642080314,0.39,0.01,RAMPUP,Pending,,,,,1729431307796121886,"SIKAT CUCI PLASTIK NAGOYA AICHI",1729431307446421790,MJsteel
546443652,,"2025-08-08 09:16:16","2025-08-08 15:48:36","TikTok Shop ID - CPS",-,579914277179065614,19.62,0.10,RAMPUP,Pending,,,,,1731014507581245274,"TEGEK KOLONG YOSHIKAWA ZE 270",1731014450916263770,"ELANG PANCING 2107"
546443908,,"2025-08-08 09:09:45","2025-08-08 15:49:15","TikTok Shop ID - CPS",-,579914213335598786,2.02,0.03,RAMPUP,Pending,,,,,1729968078336002290,"GAMIS ANAK BEATRICE POLCA 2-5 TAHUN Dress Katun Muslim 4-5 Tahun White liburan 0-3 tahun 13-14 tahun terracotta",1729968049020766450,"NNR CLOTH"
546676612,,"2025-08-08 20:48:38","2025-08-08 21:26:58","TikTok Shop ID - CPS",-,579922630485903329,2.11,0.04,RAMPUP,Pending,,,,,1731669199710684285,"[FLASH SALE] Serum Wajah Glowvea Anti Aging Glowing 30ml Untuk Perawatan Kerutan, Jerawat, Flek Hitam, Kulit Kering Aging Mengencangkan",1731356250216498301,"GlowRoutine Shop"
546683780,,"2025-08-08 19:58:12","2025-08-08 21:33:14","TikTok Shop ID - CPS",-,579921938446976018,0.28,0.01,RAMPUP,Pending,,,,,1729644019301517060,"Ciput Arab Kaos / Inner Basic Premium Dalaman Kerudung  / Alas Jilbab",1729644019301451524,"Hijab Instant Grosir"
546691204,,"2025-08-08 19:08:25","2025-08-08 21:39:20","TikTok Shop ID - CPS",-,579921383347029268,3.06,0.11,RAMPUP,Pending,,,,,1731447315583829265,"【Toko Resmi YJ】 Kacamata baca Fashion Korea Anti Radiasi Blueray Frame Wanita Anti radiasi biru anti Radiasi 5010",1731447062917121297,"Toko kacamata baca YJ8"
546435716,,"2025-08-08 12:13:15","2025-08-08 15:31:08","TikTok Shop ID - CPS",-,579916310631646684,4.17,0.10,RAMPUP,Pending,,,,,1729972676183820808,"Celana Cargo Highwaist Twill Combad Premium",1729972677768088072,fanfashionstore
546927493,,"2025-08-08 22:23:35","2025-08-09 02:24:21","TikTok Shop ID - CPS",-,579924019855131681,2.49,0.06,RAMPUP,Pending,,,,,1731948164033119476,"KAOS 17 AGUSTUS / BELI 3 GRATIS HEADSET EXTRA BAS / KAOS WANITA LENGAN PANJANG HUT RI / KAOS KEMERDEKAAN LENGAN PANJANG / KAOS WANITA GARUDA LENGAN PANJANG / KAOS PRIA / KAOS BENDERA AGUSTUSAN MERAH PUTIH / KAOS DISTRO KATUN COMBED MURAH",1731947315681068276,"RV Fashion 99"
546927749,,"2025-08-08 22:19:55","2025-08-09 02:24:36","TikTok Shop ID - CPS",-,579923978052404747,0.72,0.01,RAMPUP,Pending,,,,,1729771231532778534,"Missoofficial.id BD1469 Bando Cloud Tebal Jumbo Bandana Gaya Korea Fashion Rambut Wanita Headband Awan Polos Empuk",1729771197420373030,MISSOOFFICIAL.ID
546677637,,"2025-08-08 20:40:52","2025-08-08 21:27:54","TikTok Shop ID - CPS",-,579922557327083428,2.08,0.07,RAMPUP,Pending,,,,,1729785041044802208,"PAKET HEMAT OMBRE IMPLORA DUSKY NUDE & BROWN SUGAR Waterproof Gloss Lipstick  Kosmetik Bibir lip  tint",1729785041044736672,"Makeup KU"
546435718,,"2025-08-08 12:13:13","2025-08-08 15:31:08","TikTok Shop ID - CPS",-,579916335436957145,0.58,0.03,RAMPUP,Pending,,,,,1729581679142930024,"Pacifier Clip/Tali Empeng/Tali Dot BPA Free untuk Anak Bayi L269",1729581837412238952,"JXYbaby shop"
546698630,,"2025-08-08 18:11:11","2025-08-08 21:45:27","TikTok Shop ID - CPS",-,579920705040123199,6.29,0.22,RAMPUP,Pending,,,,,1730997137751771078,"Dr.Leo Masker Wajah Tanah Liat Putih Pori-Pori Dalam Pembersih Komedo 100g 2pcs Clay Mask Acne Blackhead Whitehead Facial",1730997162769287110,"Dr.Leo Skincare Indonesia"
546922119,,"2025-08-08 23:36:15","2025-08-09 02:18:45","TikTok Shop ID - CPS",-,579925044312966652,1.29,0.02,RAMPUP,Pending,,,,,1731706354262311973,"KHANIFAH - KELAS 6 BUKU KURIKULUM 2021 | BUKU KURIKULUM MERDEKA SD (KUMER / KURIKULUM PENGGERAK) KURIKULUM 2021 TERBARU | PAI | B.INDONESIA | IPAS | MATEMATIKA | MY NEXT WORD GRADE 6",1731706327909565477,"KHANIFAH NASYAMAH"
546924167,,"2025-08-08 23:06:39","2025-08-09 02:20:55","TikTok Shop ID - CPS",-,579924638713873640,1.23,0.13,RAMPUP,Pending,,,,,1731379802791379970,"Minyak Kemiri Bakar Bio Essence – Nutrisi Alami untuk Menguatkan & Menebalkan Rambut Rontok 60ml",1731379857153819650,TuanPoetry
546433159,,"2025-08-08 13:04:25","2025-08-08 15:25:09","TikTok Shop ID - CPS",-,579917031677068936,3.86,0.20,RAMPUP,Pending,,,,,1730959857446192536,"Tianshi Chitin Chitosan Original Tiens Kapsul - Serat Shitin Cina Solusi Asam Lambung Maag Gerd - Bpom Halal",1729561843760006552,"Kotak Sehat"
546436999,,"2025-08-08 11:46:42","2025-08-08 15:34:02","TikTok Shop ID - CPS",-,579915936096749341,2.20,0.04,RAMPUP,Pending,,,,,1731885536366659015,"【Ready stok,COD】50/100PCS Fruit Cover/Pembungkus Buah/ Fruit Cover Anti Serangga/Buah Anggur/Strawberry Dll/Pembungkus/Fruit Cover Khusus Buah Klengkeng, Nangka, Pisang, Brongsong Buah Size Jumbo",1731885539233007047,"AngKat TK"
546441097,,"2025-08-08 10:18:04","2025-08-08 15:43:28","TikTok Shop ID - CPS",-,579914925851116645,1.92,0.02,RAMPUP,Pending,,,,,1729761895708460749,"CHESTER Makanan kucing Kering / dry food kucing adult usia 1 tahun ke atas",1729669502206315213,"Anabul Kingdom"
546086793,,"2025-08-08 02:32:27","2025-08-08 02:59:52","TikTok Shop ID - CPS",-,579912369345955733,2.57,0.01,RAMPUP,Pending,,,,,1730023921610753375,"KABEL CONSOLE TO USB RJ45 / KABEL USB TO RJ45 CONSOLE BISA UNTUK CISCO",1730023921610687839,"Wonboy Store"
546441098,,"2025-08-08 10:18:02","2025-08-08 15:43:28","TikTok Shop ID - CPS",-,579914896099674007,0.10,0.00,RAMPUP,Pending,,,,,1731406803654181998,"AIKOSIA CETAKAN NASI BENTO MOTIF / ALAT PENCETAK NASI ONIGIRI",1731406570402579566,AIKOSIA
546921354,,"2025-08-08 23:47:40","2025-08-09 02:18:00","TikTok Shop ID - CPS",-,579925133733496203,3.03,0.01,RAMPUP,Pending,,,,,1732074929097377086,"Kismis Asam Manis Golden Raisin Premium 100g 250g 500g 1kg – Segar & Kaya Nutrisi",1732074810679854398,"AZEIN MOSLEM SHOP"
546225546,,"2025-08-08 08:17:00","2025-08-08 08:21:50","TikTok Shop ID - CPS",-,579913713792615559,1.62,0.04,RAMPUP,Pending,,,,,1730836208547759483,"DDAILYLIFE Bottle Sprayer Botol Spray Semprotan Pompa Manual 1L/2L/3L Air Tanaman Hijau Saklar",1730587887027062139,DDAILYLIFE
546441099,,"2025-08-08 10:18:02","2025-08-08 15:43:28","TikTok Shop ID - CPS",-,579914896099674007,0.17,0.01,RAMPUP,Pending,,,,,1731151194862027886,"AIKOSIA ALAT CETAKAN NASI BOLA / CETAKAN NASI BENTO + SENDOK NASI",1731151163886503022,AIKOSIA
546443403,,"2025-08-08 09:22:19","2025-08-08 15:47:58","TikTok Shop ID - CPS",-,579914326075934287,4.65,0.10,RAMPUP,Pending,,,,,1731418750669915412,"GAMIS FLORA MIDI DRESS WANITA MUSLIM DEWASA KATUN RAYON MOTIF BUNGA PANJANG BUSUI WUDHU FRIENDLY Fit",1730224178490737940,"GALERY FASHION 99"
546432395,,"2025-08-08 13:20:46","2025-08-08 15:23:21","TikTok Shop ID - CPS",-,579917239673718668,0.61,0.01,RAMPUP,Pending,,,,,1731904561329374766,"KJ  JAM TANGAN ANAK ANAK ROBOT SUPER HERO KARAKTER LUCU DIGITAL MURAH LOL AVANGERS KIDS FASHION ANAK LAKI LAKI PEREMPUAN PRIA WANITA COUPLE JA019",1731904271454471726,TOKOKARUNIAJAYA
546437259,,"2025-08-08 11:40:29","2025-08-08 15:34:42","TikTok Shop ID - CPS",-,579915903834358895,6.21,0.06,RAMPUP,Pending,,,,,1730618410221406146,"sepatu sekolah terbaru redy Casual Sneakers",1730003890572266434,"iffa collection 4"
546441100,,"2025-08-08 10:18:02","2025-08-08 15:43:28","TikTok Shop ID - CPS",-,579914896099674007,0.10,0.00,RAMPUP,Pending,,,,,1731406803654050926,"AIKOSIA CETAKAN NASI BENTO MOTIF / ALAT PENCETAK NASI ONIGIRI",1731406570402579566,AIKOSIA
546699660,,"2025-08-08 18:01:59","2025-08-08 21:46:16","TikTok Shop ID - CPS",-,579920596874528268,1.81,0.02,RAMPUP,Pending,,,,,1729736174289717226,"Hanasui Ceramide Probiotics Moisturizer Gel 30g",1729736174352893930,"Watsons Indonesia"
546438028,,"2025-08-08 11:24:01","2025-08-08 15:36:29","TikTok Shop ID - CPS",-,579915689736504907,0.36,0.01,RAMPUP,Pending,,,,,1729475037234563495,"Pisau Potong Buah & Sayuran / Pisau Dapur Tajam Anti Karat Stainless",1729475037234497959,"Tokobahagia168 OFC"
546441101,,"2025-08-08 10:18:02","2025-08-08 15:43:28","TikTok Shop ID - CPS",-,579914896099674007,0.10,0.00,RAMPUP,Pending,,,,,1731406803653919854,"AIKOSIA CETAKAN NASI BENTO MOTIF / ALAT PENCETAK NASI ONIGIRI",1731406570402579566,AIKOSIA
546443917,,"2025-08-08 09:09:28","2025-08-08 15:49:15","TikTok Shop ID - CPS",-,579914238319953915,7.01,0.12,RAMPUP,Pending,,,,,1729881639086951096,"Bunga Mawar Rose Tropis Cabang 6 / Ecer RT6",1729881623209413304,bungaplastikgrosir2019
546694285,,"2025-08-08 18:45:31","2025-08-08 21:41:57","TikTok Shop ID - CPS",-,579921132550063401,0.97,0.03,RAMPUP,Pending,,,,,1729753027823961306,"Topi Garuda Indonesia Kemerdekaan 17 Agustus 1945 Warna Merah Putih Hitam Dewasa wool blend krem",1729753006169490650,"Topi Distro Jakarta"
546702734,,"2025-08-08 17:36:21","2025-08-08 21:48:58","TikTok Shop ID - CPS",-,579920383647581190,2.00,0.05,RAMPUP,Pending,,,,,1731733180736833122,"KAOS DISTRO PRIA LENGAN PANJANG, KAOS DIRGAHAYU 17 AGUSTUS 1945, 80",1731733153612203618,"GIOVANNO SHOP"
546443918,,"2025-08-08 09:09:28","2025-08-08 15:49:15","TikTok Shop ID - CPS",-,579914238319953915,3.50,0.06,RAMPUP,Pending,,,,,1730174333750773432,"Bunga Mawar Rose Tropis Cabang 6 / Ecer RT6",1729881623209413304,bungaplastikgrosir2019
546227854,,"2025-08-08 06:44:26","2025-08-08 08:26:50","TikTok Shop ID - CPS",-,579913123477358186,2.20,0.08,RAMPUP,Pending,,,,,1730659897193891730,"GlamStudio - Crop Top Lengan Pendek CT 026",1730659923960235922,Glamstudioo
546228878,,"2025-08-08 05:40:30","2025-08-08 08:29:04","TikTok Shop ID - CPS",-,579912877235865204,0.37,0.01,RAMPUP,Pending,,,,,1729603691615324932,"Sendok Saringan Masak Mie Sayur Sayuran Seafood Serbaguna Tirisan Perlengkapan Dapur Kitchenware",1729603691615193860,"Vintage Story"
546697358,,"2025-08-08 18:21:46","2025-08-08 21:44:27","TikTok Shop ID - CPS",-,579920815344617124,2.94,0.10,RAMPUP,Pending,,,,,1731543793094329562,"YONI SKIN CARE - ISI 2 PCS WHITENING BODY CREAM 250GR | A 10",1731543762949342426,"MISS YON"
546437262,,"2025-08-08 11:40:24","2025-08-08 15:34:42","TikTok Shop ID - CPS",-,579915850161424199,0.92,0.03,RAMPUP,Pending,,,,,1730875629857310212,"CELANA PANJANG SANTAI FASHION ANAK LAKI-LAKI/PEREMPUAN DENIM",1729470416601582084,"yeya shop"
546444175,,"2025-08-08 09:01:53","2025-08-08 15:49:44","TikTok Shop ID - CPS",-,579914102253323603,1.31,0.01,RAMPUP,Pending,,,,,1730201454676706602,"Morgen Saklar ES Series Engkel, Seri, TV NPC/ Saklar Mewah/ Saklar Lampu Hitam Putih Abu Colokan",1730127282846205226,"Noona Electric"
546708623,,"2025-08-08 16:40:19","2025-08-08 21:53:52","TikTok Shop ID - CPS",-,579919679170184244,1.20,0.04,RAMPUP,Pending,,,,,1729610324246103198,"Vas Bunga Plastik Motif Texture Wood Rhombus Diamond Wave Ceramics - Pajangan",1729584150661073054,"GOLDEN ARTIFICIAL"
546225807,,"2025-08-08 08:08:03","2025-08-08 08:22:27","TikTok Shop ID - CPS",-,579913677340116298,2.62,0.06,RAMPUP,Pending,,,,,1729682019815425864,"Celana kerja wanita kantoran formal bahan semi woll resleting standar jumbo Panjang Kantong Nyaman Lembut Hitam Kain Tebal Kancing Variasi Coklat",1729681955055765320,Bysa.storeone
546433935,,"2025-08-08 12:47:55","2025-08-08 15:27:07","TikTok Shop ID - CPS",-,579916715848861098,4.06,0.14,RAMPUP,Pending,,,,,1730456488978122415,"HOODIE ZIPPER OVERSIZE PERIA/WANITA LOGO SEEYOU BAHAN LEMBUT UKURAN L XL XXL 3XL 4XL 5XL",1730456347853555375,TOKOLARIS.01
546708624,,"2025-08-08 16:40:19","2025-08-08 21:53:52","TikTok Shop ID - CPS",-,579919679170184244,1.07,0.04,RAMPUP,Pending,,,,,1729791129632474270,"COD BUNGA MAWAR PAJANGAN / BUNGA TANGKAI PLASTIK / BUNGA ARTIFISIAL HIAS bunga dahlia pita satin",1729790559725913246,"GOLDEN ARTIFICIAL"
546928016,,"2025-08-08 22:15:32","2025-08-09 02:24:51","TikTok Shop ID - CPS",-,579923967153309488,7.33,0.13,RAMPUP,Pending,,,,,1731390665978316619,"Kelabu hitam Highwaist flare Jeans Wanita korean style kekinian impor murah ada melar jins",1731390664216053579,"BULE Jeans"
546437776,,"2025-08-08 11:29:29","2025-08-08 15:35:50","TikTok Shop ID - CPS",-,579915696414361558,0.26,0.01,RAMPUP,Pending,,,,,1729431767128312213,"[COD] SK C226 Sendok Nasi Penutup Otomatis Tempat Centong Nasi Anti Debu Kitchenware",1729383781147706773,satukeluargaid
546684049,,"2025-08-08 19:56:02","2025-08-08 21:33:26","TikTok Shop ID - CPS",-,579921925906138181,5.27,0.09,RAMPUP,Pending,,,,,1731357165449479368,"Scentplus H12NY S Effect Extrait De Perfume Wangi Creamy Honey Orange",1729588505159697608,"Scentplus Indonesia"
546699665,,"2025-08-08 18:01:59","2025-08-08 21:46:16","TikTok Shop ID - CPS",-,579920596874528268,0.72,0.01,RAMPUP,Pending,,,,,1730382949108713450,"Posh Roll On Deodoran W Botol 50 ml",1730382954446555114,"Watsons Indonesia"
546702483,,"2025-08-08 17:38:19","2025-08-08 21:48:44","TikTok Shop ID - CPS",-,579920336541418560,2.32,0.01,RAMPUP,Pending,,,,,1729576436949420415,"HANASUI SERUM RENEW SERIES",1729576433523394943,"Mama Kosmetik Malang"
546927251,,"2025-08-08 22:26:23","2025-08-09 02:24:06","TikTok Shop ID - CPS",-,579924103094830285,0.32,0.01,RAMPUP,Pending,,,,,1731159186807555588,"2PC Ikat Rambut Karet Anak Korea / Kuncir Rambut Kupu Kupu / Accesoris Anak SC16",1731159187606636036,"Joyvier Gallery"
546433171,,"2025-08-08 13:04:13","2025-08-08 15:25:09","TikTok Shop ID - CPS",-,579916995907847987,0.43,0.02,RAMPUP,Pending,,,,,1729762737770301112,"Piring kue ulang tahun / piring gold birthday / piring kertas gold ulang tahun",1729762737757193912,Chiclitcase
546699667,,"2025-08-08 18:01:59","2025-08-08 21:46:17","TikTok Shop ID - CPS",-,579920596874528268,1.21,0.01,RAMPUP,Pending,,,,,1729714079099946986,"Hanasui Collagen Water Sunscreen SPF 30 untuk Wajah - Facial",1729714008814815210,"Watsons Indonesia"
546927252,,"2025-08-08 22:26:23","2025-08-09 02:24:06","TikTok Shop ID - CPS",-,579924103094830285,0.54,0.01,RAMPUP,Pending,,,,,1729768929312081412,"10PC/SET IKAT RAMBUT ANAK PEREMPUAN / KUNCIR RAMBUT ANAK KOREA KARAKTER KC02 Fashion",1729768914339661316,"Joyvier Gallery"
546682004,,"2025-08-08 20:09:00","2025-08-08 21:31:41","TikTok Shop ID - CPS",-,579922121283175973,0.38,0.01,RAMPUP,Pending,,,,,1732081618225890709,"[COD] SK S64 Alas Kaki Insole Busa Empuk Sepasang Breathable Antibacterial",1730263893414086037,satukeluargaid
546229652,,"2025-08-08 04:02:53","2025-08-08 08:30:41","TikTok Shop ID - CPS",-,579912627821577657,1.23,0.13,RAMPUP,Pending,,,,,1729827884033803267,"Tuntas Semprotan Pengusir Tikus Obat Pengusir Anti Tikus Ampuh Disinfectant Spray",1729496885133936643,"PEST CONTROL"
546433172,,"2025-08-08 13:04:13","2025-08-08 15:25:09","TikTok Shop ID - CPS",-,579916995907847987,0.31,0.01,RAMPUP,Pending,,,,,1729573307845806776,"Garpu plastik / garpu kue ulang tahun / garpu kecil / garpu pesta ulang tahun / garpu cake",1729573307845741240,Chiclitcase
546443157,,"2025-08-08 09:28:41","2025-08-08 15:47:30","TikTok Shop ID - CPS",-,579914397557359738,0.18,0.01,RAMPUP,Pending,,,,,1729565769766111279,"Tato Temporer Ukuran 10x6 cm Kecil Tato Temporary Sementara Tahan Air Model Naga Merah Kering Tatto",1729565769766045743,"ZARIL Magic Tatto"
546927253,,"2025-08-08 22:26:23","2025-08-09 02:24:06","TikTok Shop ID - CPS",-,579924103094830285,1.22,0.02,RAMPUP,Pending,,,,,1731868534240216580,"8 PC / Set Jepitan Rambut Anak Korea / Jepit Rambut Pita / Accesoris Rambut J46",1731868501983659524,"Joyvier Gallery"
546088085,,"2025-08-08 01:43:49","2025-08-08 03:01:16","TikTok Shop ID - CPS",-,579912040206468402,0.30,0.01,RAMPUP,Pending,,,,,1731273124919215827,"Termurah NUTRIJELL Jelly Powder PER SACHET 10gr Nutrijel serbuk instan berbagai varian rasa",1729564063052170963,"KITAMURA STORE"
546091413,,"2025-08-08 00:11:32","2025-08-08 03:04:57","TikTok Shop ID - CPS",-,579911294359012894,2.49,0.04,RAMPUP,Pending,,,,,1729430855568361673,"Hada Labo - Shirojyun Ultimate Whitening Face Wash",1729430854520703177,"Naura Beauty Store"
546684565,,"2025-08-08 19:51:38","2025-08-08 21:33:49","TikTok Shop ID - CPS",-,579921877716141828,0.42,0.01,RAMPUP,Pending,,,,,1729591558436784574,"Double Tape Nano 2 sisi Transparant Bening Anti air Multifungsi - 1Meter - 3Meter - 5Meter",1729591558436719038,"Djakarta Galerindo"
546227605,,"2025-08-08 06:54:14","2025-08-08 08:26:22","TikTok Shop ID - CPS",-,579913140386694821,0.43,0.01,RAMPUP,Pending,,,,,1729556155618593649,"Lampu Led 3W plafon kabin festoon cob",1729556155618528113,CarokoStore
546433173,,"2025-08-08 13:04:13","2025-08-08 15:25:09","TikTok Shop ID - CPS",-,579916995907847987,2.45,0.09,RAMPUP,Pending,,,,,1729787112280000184,"Paket dekorasi balon ulang tahun anak tema kuromi/cinamoroll/melody",1729787084290229944,Chiclitcase
546927254,,"2025-08-08 22:26:23","2025-08-09 02:24:06","TikTok Shop ID - CPS",-,579924103094830285,1.03,0.02,RAMPUP,Pending,,,,,1729768934423627268,"8PC/SET JEPITAN RAMBUT PITA ANAK PEREMPUAN / JEPIT RAMBUT KOREA / ACCCESORIS RAMBUT ANAK J08",1729768914340251140,"Joyvier Gallery"
546088086,,"2025-08-08 01:43:49","2025-08-08 03:01:16","TikTok Shop ID - CPS",-,579912040206468402,0.15,0.00,RAMPUP,Pending,,,,,1731273124919674579,"Termurah NUTRIJELL Jelly Powder PER SACHET 10gr Nutrijel serbuk instan berbagai varian rasa",1729564063052170963,"KITAMURA STORE"
546091414,,"2025-08-08 00:11:32","2025-08-08 03:04:57","TikTok Shop ID - CPS",-,579911327080416476,0.73,0.03,RAMPUP,Pending,,,,,1731046570189423893,"【carepet】0.6/1.2M Lem Perangkap Tikus Lem Jebakan Tikus Pembasmi Tikus Tempelan Tikus Lem Tikus Kuat Lem Hama",1729595502602454293,CarePet
546433174,,"2025-08-08 13:04:13","2025-08-08 15:25:09","TikTok Shop ID - CPS",-,579916995907847987,1.23,0.05,RAMPUP,Pending,,,,,1729423856225585848,"Balon 1 pak isi 50 pcs/balon latex doff isi 50/ balon metalik",1729423856225389240,Chiclitcase
546441367,,"2025-08-08 10:10:46","2025-08-08 15:44:07","TikTok Shop ID - CPS",-,579914843203274382,2.95,0.09,RAMPUP,Pending,,,,,1730660946902746475,"[CHALONESE] BRIGHTENING CREAM 4 Membantu Mencerahkan Wajah dan Membantu Menghilangkan Flex Hitam pada Wajah Free Masker",1730660966878578027,"CHALONESE STORE 1"
546927255,,"2025-08-08 22:26:23","2025-08-09 02:24:06","TikTok Shop ID - CPS",-,579924103094830285,0.73,0.01,RAMPUP,Pending,,,,,1730002741339064836,"5PC / SET JEPIT RAMBUT ANAK BULU KARAKTER LUCU / JEPITAN RAMBUT POMPOM / ACCESORIS RAMBUT J19 Fashion",1730002741338933764,"Joyvier Gallery"
546929303,,"2025-08-08 21:58:32","2025-08-09 02:26:06","TikTok Shop ID - CPS",-,579923647240636082,1.56,0.03,RAMPUP,Pending,,,,,1729562168674387759,"(MURAH) PAKET KILOMETER YAMAHA MIO GEAR BOX + KABEL SPEEDOMETER MIO SPORTY SMILE SOUL GT 125 / MIO M3 J Z S / FINO KARBU / XEON / XRIDE / GIR BOX MIO SPORTI 1 SET 5TL SATU / SPIDOMETER JUPITER Z / GIR BOK / CABEL SPEDOMETER / GIGI GEARBOX MOTOR VEGA R ZR",1729562121953969967,"Sparepart Ku"
546440856,,"2025-08-08 10:25:49","2025-08-08 15:43:00","TikTok Shop ID - CPS",-,579915027611092410,0.87,0.06,RAMPUP,Pending,,,,,1729384861374121925,"Topi Anak dan Dewasa Polos Baseball Distro Korea",1729384861373532101,"Topi Bintang Film"
546718104,,"2025-08-08 15:20:18","2025-08-08 22:01:44","TikTok Shop ID - CPS",-,579918807910156077,1.26,0.03,RAMPUP,Pending,,,,,1730934973992765063,"Hanasui Mattedorable Lip Cream Boba - Velvet Matte Finish Pigmented Long Lasting Double Moisturizing",1730934953692595847,Doublecolors
