"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
546964571,,"2025-08-09 02:56:52","2025-08-09 08:43:43","TikTok Shop ID - CPS",-,579926418809652850,0.39,0.01,RAMPUP,Pending,,,,,1729893213709044168,"Alat Pengupas Jagung Stainless Steel - Parutan Biji Jagung Mudah Dan Praktis Corn Peeler Stripper Pisau Serut Perontok",1729893213708978632,"Unique Store"
547312219,,"2025-08-09 23:26:38","2025-08-10 02:43:16","TikTok Shop ID - CPS",-,579937149285139769,2.12,0.05,RAMPUP,Pending,,,,,1729769078046033554,"CELANA TIE DYE PANJANG / CELANA SANTAI TIDUR HARIAN WANITA KEKINIAN / CELANA PANJANG RAYON bahan",1729769058029504146,VR.CO
546997595,,"2025-08-09 10:10:17","2025-08-09 15:32:10","TikTok Shop ID - CPS",-,579928429115967033,10.98,0.38,RAMPUP,Pending,,,,,1731039867676755525,"KREMLIN Long Pants Celana Nylon Cringkle Techwear Gorpcore - DARKSTAR",1731039836403238469,"Kremlin Clothing"
546964572,,"2025-08-09 02:56:52","2025-08-09 08:43:43","TikTok Shop ID - CPS",-,579926418809652850,0.29,0.00,RAMPUP,Pending,,,,,1729432583280363976,"Tempat Bumbu Dapur Kopi Gula Serbaguna 300 ML Botol Kaca Tutup Sendok",1729432264447527368,"Unique Store"
546999132,,"2025-08-09 09:22:17","2025-08-09 15:35:42","TikTok Shop ID - CPS",-,579928008919582490,4.80,0.12,RAMPUP,Pending,,,,,1729852535808100909,"Setelan Anak Model Seragam Sekolah Anak Jepang Stelan Blouse Korea Blouse + Rok Payung Scuba List Premium Setelan Anak 1 Sampai 10 Tahun Anak-Anak Perempuan Hitam Putih Katun Parsel",1729852513571408429,ARShop05
546961244,,"2025-08-09 07:59:33","2025-08-09 08:35:54","TikTok Shop ID - CPS",-,579927394578564912,0.59,0.02,RAMPUP,Pending,,,,,1731102166853911658,"TAKIDTOO Aksesori Sepatu DIY Pilihan Ganda - Aksesori Sepatu 3D - Aksesori Sepatu yang Dapat Dilepas",1731102157398508650,Takidtoo
547035741,,"2025-08-09 18:21:22","2025-08-09 20:56:55","TikTok Shop ID - CPS",-,579933737497494715,1.21,0.05,RAMPUP,Pending,,,,,1730141366849538004,"Tali Sepatu Sneakers Pipih Premium Panjang 110 cm -  Sepasang - Shoe Wanita Pria Putih",1730141241860851668,"3S MEDIATAMA"
546984285,,"2025-08-09 14:56:29","2025-08-09 15:09:48","TikTok Shop ID - CPS",-,579931629016548613,1.22,0.04,RAMPUP,Pending,,,,,1730812954021823512,"Permen Mint Bebas Gula HALAL BPOM Banyak Variant Rasa Permen Import Bikin Nafas Segar Tidak Bau Candy Food Snacks",1730812958355325976,"Oscar Kingdom"
547320925,,"2025-08-09 22:11:39","2025-08-10 02:49:31","TikTok Shop ID - CPS",-,579936278983902573,0.86,0.03,RAMPUP,Pending,,,,,1731260091698677422,"Vivelle Anti Perspirant Deodorant Roll On 50 ml | Anti Bau Badan Ketiak",1731260091698611886,newtokotoko
546997597,,"2025-08-09 10:10:11","2025-08-09 15:32:10","TikTok Shop ID - CPS",-,579928435147965705,6.06,0.21,RAMPUP,Pending,,,,,1730875838436180995,"inner bahan toyobo Katun Katun Katun Busui Dress Nyaman Gamis Casual Dalaman Baju Dewasa Panjang Basic",1729859771336853507,"kayeni fashion"
547000413,,"2025-08-09 08:38:51","2025-08-09 15:38:25","TikTok Shop ID - CPS",-,579927686503302456,3.38,0.08,RAMPUP,Pending,,,,,1729613848833657085,"Kopi Arabika Ijen Bondowoso kualitas premium",1729613848833591549,Fanzahfamily
546951773,,"2025-08-09 02:08:29","2025-08-09 02:57:32","TikTok Shop ID - CPS",-,579926218735716331,1.38,0.02,RAMPUP,Pending,,,,,1729988633157929122,"Jepitan Bebek | Jepit Rambut Salon| Penjepit Rambut Buaya | Jepitan Potong Rambut Rebonding",1729988633157863586,"Sasa Rich"
547000158,,"2025-08-09 08:47:44","2025-08-09 15:37:57","TikTok Shop ID - CPS",-,579927723770349455,1.88,0.03,RAMPUP,Pending,,,,,1730900468639303465,"Plastik Roll LID Cup Sealer Press isi 1200/Tutup Segel Gelas Minum/Tutup Minuman/Seal Cup Polos/Tutup Minuman Vacuum",1729657134788086569,"FUMU PACKAGING PLASTIK PACKING"
547000414,,"2025-08-09 08:38:51","2025-08-09 15:38:25","TikTok Shop ID - CPS",-,579927686503302456,2.15,0.05,RAMPUP,Pending,,,,,1729613853451127037,"Kopi Robusta Ijen Bondowoso",1729613853451061501,Fanzahfamily
547330910,,"2025-08-09 20:56:35","2025-08-10 02:56:44","TikTok Shop ID - CPS",-,579935349448083296,5.18,0.05,RAMPUP,Pending,,,,,1729990115444558722,"PROMO PAKET HEMAT 4 ROLL Bayar 100K Wallpaper Stiker Dinding Kamar Tidur Aesthetic Mewah Motif Bunga Polos Batik Karakter ungu pink cream biru salur embos  wallpaper & dekorasi dinding Kertas Pvc untuk rumah kayu tembok meja rainbow",1729990110332160898,"Aesthetic Decorasi"
546964575,,"2025-08-09 02:56:40","2025-08-09 08:43:43","TikTok Shop ID - CPS",-,579926410284402169,0.64,0.02,RAMPUP,Pending,,,,,1729626516718650673,"Kaos Kaki Baby Mika 0-12 Bulan Anti Slip Karakter / Kaos Kaki Bayi New Born 0 6 6 12 Bulan Newborn Bayi Perempuan Laki Laki Murah Anti Selip Belajar Jalan Anti Licin Cewek Cowok Kiosbalitafawa",1729626618786121009,"Kios Balita Fawa"
547042143,,"2025-08-09 16:10:56","2025-08-09 21:04:10","TikTok Shop ID - CPS",-,579932395070063640,9.59,0.03,RAMPUP,Pending,,,,,1731365585898341973,"Set Top Box penerima siaran TV DIGITAL Termurah dan Bergaransi Resmi !!!",1731365585898210901,"SENTRA MEDIA STORE"
547043935,,"2025-08-09 15:38:37","2025-08-09 21:05:55","TikTok Shop ID - CPS",-,579932058468779533,0.24,0.00,RAMPUP,Pending,,,,,1729754591042635347,"Alat Gosok Kapalan Tumit Kaki 2 Sisi - Penghilang Kapalan Kaki - Nail Kuku Perawatan",1729754583719708243,"QQ ACCESSORIES"
546996575,,"2025-08-09 10:37:07","2025-08-09 15:30:06","TikTok Shop ID - CPS",-,579928686026130901,0.99,0.00,RAMPUP,Pending,,,,,1730335202963064770,"Holder Hp Motor Full Besi Aluminium di Spion Motor Universal BD1117 Smartphone Handphone Metal",1729564144341322690,"Benua dunia"
547314528,,"2025-08-09 23:05:28","2025-08-10 02:44:59","TikTok Shop ID - CPS",-,579936911068857502,6.15,0.11,RAMPUP,Pending,,,,,1729626441477818391,"ESEN JALITEUNG AKC ( ANGGUR KAMPER CABE )",1729626441477752855,"JALITEUNG STORE"
546960992,,"2025-08-09 08:11:14","2025-08-09 08:35:20","TikTok Shop ID - CPS",-,579927477327660685,3.08,0.07,RAMPUP,Pending,,,,,1729962061631490636,"KEMEJA OVERSIZE LINEN RAMI LD 120CM Baju Atasan Wanita",1729546744578280012,MRdaily
547033953,,"2025-08-09 18:50:26","2025-08-09 20:54:58","TikTok Shop ID - CPS",-,579934053145741206,1.81,0.03,RAMPUP,Pending,,,,,1729664968263436852,"ONNA JKT - Sport Bra Kemben Push Up Busa Tanpa Kawat Pakain Dalam Wanita Brallete Bra Cup Gym BRA006 Bh",1729664477122562612,"Mrs Onna Jkt"
547317089,,"2025-08-09 22:43:04","2025-08-10 02:46:53","TikTok Shop ID - CPS",-,579936627860342233,0.99,0.02,RAMPUP,Pending,,,,,1731758286087488851,"【1 PACK】hot Vela tisu gantung 175*140mm 1020 helai 3 ply harga promo murah gratis ongkir bisa cod tisu murah promo tissue murah facial tissue Cocok untuk ibu dan bayi Lembut dan halus",1731758229608170835,"Vela Indonesia"
547323745,,"2025-08-09 21:51:19","2025-08-10 02:51:38","TikTok Shop ID - CPS",-,579936047633106640,6.76,0.23,RAMPUP,Pending,,,,,1731169159271580898,"【21 Days Coffee】Kopi Wanita – Kunyit, Manjakani, Kacip Fatimah, Daun Sirih, Gula Aren – Rekomendasi Juara Olimpiade",1731169156789011682,"21DAYS SHOP"
546999137,,"2025-08-09 09:22:03","2025-08-09 15:35:42","TikTok Shop ID - CPS",-,579928017240491099,0.92,0.02,RAMPUP,Pending,,,,,1729578256076868160,"[1pc] Purbasari Lulur Mandi 200gr / Body Scrub Hitam Kotoran Tubuh  Pencerah  Zaitun",1729428939508189760,"Purbasari Indonesia"
546951777,,"2025-08-09 02:08:07","2025-08-09 02:57:32","TikTok Shop ID - CPS",-,579926153027290682,2.42,0.05,RAMPUP,Pending,,,,,1731065205057357268,"Risanistores Tas Travel Bag Mudik Foldable Kapasitas Besar Anti Air Tas Jalan Jalan Traveling Distro Unisex Wanita Pria",1731065145492211156,Risanistores
547043426,,"2025-08-09 15:49:17","2025-08-09 21:05:19","TikTok Shop ID - CPS",-,579932181732033715,2.15,0.07,RAMPUP,Pending,,,,,1731687099759166573,"（Satu diskon untuk pendatang baru）Makan Wajah Cangkir Makan Vakum Alat Pengangkat Wajah Rumah Cangkir Kecantikan Wajah",1731687020294538349,Maneki-neko.
547000418,,"2025-08-09 08:38:45","2025-08-09 15:38:25","TikTok Shop ID - CPS",-,579927647553029136,2.26,0.04,RAMPUP,Pending,,,,,1730826761347434255,"Burner EP model hitachi todachi hock tdc besar kuningan kompor gas diameter 8 cm",1730826757787584271,"Den Bagus Grosir"
547028066,,"2025-08-09 20:19:01","2025-08-09 20:48:34","TikTok Shop ID - CPS",-,579934977109296818,1.91,0.01,RAMPUP,Pending,,,,,1730904380597306385,"Lampu LED Downlight HANNOCHS EASY II TRICOLOUR Cool Daylight IBR InBow",1730904380596978705,Berkat.Elektrik
547029859,,"2025-08-09 19:53:20","2025-08-09 20:50:34","TikTok Shop ID - CPS",-,579934678320120995,1.21,0.05,RAMPUP,Pending,,,,,1730262955663918712,"ANTING TINDIK TITANIUM PRIA DAN WANITA LIONTIN BANDUL BULAT STAINLESS STEEL TERLARIS Earrings",1730263004030142072,"GLACIAR TITANIUM"
547036003,,"2025-08-09 18:16:49","2025-08-09 20:57:11","TikTok Shop ID - CPS",-,579933666976958244,3.26,0.17,RAMPUP,Pending,,,,,1731061461350582164,"Promo Bra Tanpa Kawat Wanita Renda SN Lembut 3pcs & 6pcs - Pilihan Nyaman dan Aman - Tipis, Bh, Remaja, Katun Dewasa",1729915023275558804,yahyakolection
546985059,,"2025-08-09 14:38:56","2025-08-09 15:10:54","TikTok Shop ID - CPS",-,579931418776405427,1.05,0.01,RAMPUP,Pending,,,,,1729654211975351175,"PINKFLASH #OhMyHoney Blush Soft Powder Naturally Pigmented PFF01",1729654211974761351,"Pretty In Pink ID"
546994019,,"2025-08-09 11:48:52","2025-08-09 15:24:20","TikTok Shop ID - CPS",-,579929461908407765,0.33,0.01,RAMPUP,Pending,,,,,1729577870163413272,"BISA COD F5302  Kacamata Fashion Wanita / Kacamata Gaya Wanita Terbaru / Kacamata Import Premium Lensa Plastik Eyewear Sunglasses",1729577870163347736,SuperMarkett
546999139,,"2025-08-09 09:21:52","2025-08-09 15:35:42","TikTok Shop ID - CPS",-,579928009524675966,0.62,0.00,RAMPUP,Pending,,,,,1730835645713516164,"NORI TABUR - RUMPUT LAUT TABUR 1 RENCENG ISI 12 SACHET",1730835640756504196,liviagungmandiri
546999907,,"2025-08-09 08:56:37","2025-08-09 15:37:17","TikTok Shop ID - CPS",-,579927799848142390,0.86,0.02,RAMPUP,Pending,,,,,1729858740226853305,"[POL] COD Tempat Sabun Cuci Piring Bulat | Dispenser Sabun | Tempat Sabun Cair Cuci Piring | Soap Pump Dispenser 2 in 1 | Dispenser Sacupir",1729858740226787769,"pol perabot online"
546954595,,"2025-08-09 00:16:49","2025-08-09 03:00:45","TikTok Shop ID - CPS",-,579925533323331374,2.15,0.01,RAMPUP,Pending,,,,,1730534574611990126,"Kaca Mika Km Spido Meter Vario 125 Old KZR Hitam Transparant",1730534570576348782,waffamotor
546999140,,"2025-08-09 09:21:52","2025-08-09 15:35:42","TikTok Shop ID - CPS",-,579928009524675966,0.62,0.00,RAMPUP,Pending,,,,,1730835645713647236,"NORI TABUR - RUMPUT LAUT TABUR 1 RENCENG ISI 12 SACHET",1730835640756504196,liviagungmandiri
547028068,,"2025-08-09 20:19:01","2025-08-09 20:48:34","TikTok Shop ID - CPS",-,579934977109296818,7.82,0.03,RAMPUP,Pending,,,,,1730904380597044241,"Lampu LED Downlight HANNOCHS EASY II TRICOLOUR Cool Daylight IBR InBow",1730904380596978705,Berkat.Elektrik
547029862,,"2025-08-09 19:53:16","2025-08-09 20:50:34","TikTok Shop ID - CPS",-,579934678336046766,1.90,0.07,RAMPUP,Pending,,,,,1729448727835085281,"LENYES LCH091 1 USB QC 3.0 Fast Charging 1 set Adaptor Kepala Charger dengan Kabel Data Casan hp",1729448714325625313,"LENYES INDONESIA"
546960742,,"2025-08-09 08:21:57","2025-08-09 08:34:47","TikTok Shop ID - CPS",-,579927527805912475,1.48,0.05,RAMPUP,Pending,,,,,1729427547242859017,"Sweater Hoodie Model Kantong  Anak LakiLaki/Perempuan Unisex usia 3-10 thn Bisa COD Motif",1729427545275140617,"F-LIE Kidz"
547047527,,"2025-08-09 12:02:13","2025-08-09 21:10:48","TikTok Shop ID - CPS",-,579929589750532081,0.80,0.02,RAMPUP,Pending,,,,,1729440170988898570,"Sun Swallow Sandal Jepit Kulit Trek Bahan Karet Unisex Nyaman Tahan Air Size 36-43 Original 100% Harga Terjangkau Warna Coklat Hitam Abu",1729440169650194698,"Saandal Indonesia"
546999144,,"2025-08-09 09:21:44","2025-08-09 15:35:42","TikTok Shop ID - CPS",-,579928015493629081,5.54,0.08,RAMPUP,Pending,,,,,1731316990557193552,"Box Parfum Custom 30 ml / 50ml | Sliding Box Parfum Lelabo | Custom Packaging Parfum | C46",1731316990557128016,Hiluxurybox.id
547000168,,"2025-08-09 08:47:37","2025-08-09 15:37:57","TikTok Shop ID - CPS",-,579927736008804094,0.92,0.00,RAMPUP,Pending,,,,,1729465810542889906,"BRA BH MAN TING YA BUSA STANDARD TANPA KAWAT SIZE BESAR PREMIUM BRA",1729465810542627762,"Xiao Mei Shop"
547030377,,"2025-08-09 19:46:12","2025-08-09 20:50:57","TikTok Shop ID - CPS",-,579934609340335743,2.06,0.07,RAMPUP,Pending,,,,,1730804593372596022,"Salep Akar ! Menyembuhkan Wasir, Ambeyen, Hemoroid",1730804593727080246,"Swakarya Healthy"
547035241,,"2025-08-09 18:29:39","2025-08-09 20:56:21","TikTok Shop ID - CPS",-,579933824149784386,2.12,0.04,RAMPUP,Pending,,,,,1729617355505960809,"6 pics baju bayi newborn baru lahir usia 0 3 bulan laki laki perempuan warna merah motip karakter Laki-Laki",1729617374845306729,"Mira baby wear"
547040617,,"2025-08-09 16:39:29","2025-08-09 21:02:19","TikTok Shop ID - CPS",-,579932733665805395,2.96,0.10,RAMPUP,Pending,,,,,1729383038739514626,"O.TWO.O Waterproof Mascara Natural Curling Eye Lash Makeup  Maskara Eyelash Black",1729383038764418306,otwoo_id
546989929,,"2025-08-09 13:15:12","2025-08-09 15:17:27","TikTok Shop ID - CPS",-,579930437784668047,0.31,0.01,RAMPUP,Pending,,,,,1729810343496942694,"COUPLER MALE KOPLER QUICK COUPLING SAMBUNGAN ANGIN KOMPRESOR MURAH",1729810343496746086,"Hendra Teknik Surabaya"
547031658,,"2025-08-09 19:27:47","2025-08-09 20:52:34","TikTok Shop ID - CPS",-,579934455244424731,1.53,0.05,RAMPUP,Pending,,,,,1729660501888960808,"MANSET TANGAN OLAHRAGA - HAND CUFFS UNISEX",1729591320000694568,"Eloka Project Sport"
547310698,,"2025-08-09 23:43:23","2025-08-10 02:42:10","TikTok Shop ID - CPS",-,579937339557119555,0.53,0.01,RAMPUP,Pending,,,,,1730536125136864474,"Pemutih Selangkangan Dan Krim Pemutih Ketiak Memutihkan Lipatan dan Bokong Gelap Secara Permanen Underarm Cream 50g Hitam Wanita Kaki Tubuh",1730536216824874202,"Ruang Kafka"
547327338,,"2025-08-09 21:23:18","2025-08-10 02:54:13","TikTok Shop ID - CPS",-,579935705286149961,0.86,0.03,RAMPUP,Pending,,,,,1731354224764814576,"Face Lift Beauty Jar Berjalan Jar Berjalan Karet Lembut Menggores Dahi Jar Dahi Pijat Bahu dan Leher",1731266429711254768,"PAUL'S SUPER SHOP"
547029355,,"2025-08-09 20:01:13","2025-08-09 20:50:00","TikTok Shop ID - CPS",-,579934813030220819,2.34,0.08,RAMPUP,Pending,,,,,1729667537000499921,"(COD)Lampu LED Strip Hari Kemerdekaan 6 Warna Lampu Hias/Lampu hias bendara hari nasional/Lampu Hias Hari Nasional Murah/lampu led/lampu/lampu kelap kelip/lampu led stripe/rgb/lampu led stripe 7.5m/LAMPU Led Strip Selang Pvc",1729667533826132689,PNIshop
547029612,,"2025-08-09 19:57:04","2025-08-09 20:50:14","TikTok Shop ID - CPS",-,579934762779903570,0.23,0.00,RAMPUP,Pending,,,,,1730450896015427034,"sisir kutu ketombe gagang panjang sisir serit kutu alat pengangkat kutu ketombe sisir pembersih",1730450946485814746,pusateceran
547044204,,"2025-08-09 15:34:10","2025-08-09 21:06:22","TikTok Shop ID - CPS",-,579932028532786914,3.81,0.13,RAMPUP,Pending,,,,,1729999370978823043,"Mika Stoplamp Smoke Nmax Old 2014-2019 Mika Lampu Belakang Smoke Nmax Old 2014-2019",1729999364909271939,"NCK OTOMOTIF"
546998124,,"2025-08-09 09:53:20","2025-08-09 15:33:28","TikTok Shop ID - CPS",-,579928286435968300,0.67,0.02,RAMPUP,Pending,,,,,1729545718276393087,"( 3 PASANG ) KAOS KAKI OLAHRAGA PENDEK TEBAL / KAOS Sport",1729511556278159487,EVA'KAOSKAKI
547337580,,"2025-08-09 15:40:27","2025-08-10 03:02:26","TikTok Shop ID - CPS",-,579932060987327672,3.21,0.11,RAMPUP,Pending,,,,,1729859587896674564,"ROK ANAK CRINGKLE AERFLOW TERBARU 6-12 TAHUN Fashion",1729859364404103428,rizkyfashion12
546964589,,"2025-08-09 02:53:53","2025-08-09 08:43:44","TikTok Shop ID - CPS",-,579926416333309433,1.13,0.04,RAMPUP,Pending,,,,,1730288630796289995,"SETELAN BAJU ANAK YANKES BABY SET BAYI BASEBALL",1730288633444665291,"Alfred Collection"
547044973,,"2025-08-09 15:20:50","2025-08-09 21:07:04","TikTok Shop ID - CPS",-,579931904418547176,1.19,0.01,RAMPUP,Pending,,,,,1729870764412537252,"Promo Hijab Voal Miracle Plain Metal Logo| Hijab Segiempat Voal Miracle",1729642091329128868,cloudshijab
547044974,,"2025-08-09 15:20:50","2025-08-09 21:07:04","TikTok Shop ID - CPS",-,579931904418547176,1.31,0.01,RAMPUP,Pending,,,,,1729642091329194404,"Promo Hijab Voal Miracle Plain Metal Logo| Hijab Segiempat Voal Miracle",1729642091329128868,cloudshijab
546997102,,"2025-08-09 10:23:24","2025-08-09 15:31:02","TikTok Shop ID - CPS",-,579928562475697312,1.20,0.01,RAMPUP,Pending,,,,,1729769427126748415,"Jenia CT-001 Correction Tape 12M x 5mm Tip-Ex Kertas Tip-Ex Roll Murah",1729769432615781631,RumahTissu
547034223,,"2025-08-09 18:46:34","2025-08-09 20:55:15","TikTok Shop ID - CPS",-,579934009777357963,0.86,0.01,RAMPUP,Pending,,,,,1730701149852370605,"DASI BUTA GLOSSY BEAT ESP 2017-2019 GLOSSY / DOFF Motorcycle Motor",1730701152899597997,"NF PART OTOMOTIF"
546994543,,"2025-08-09 11:35:41","2025-08-09 15:25:39","TikTok Shop ID - CPS",-,579929337403770661,1.23,0.08,RAMPUP,Pending,,,,,1731852254146954557,"On Trend POETRY Paket Promo Bundling Sweet Aromatic Feminine Care Spray 3 Pcs",1731850477404587325,"Vita Max"
547310705,,"2025-08-09 23:43:10","2025-08-10 02:42:10","TikTok Shop ID - CPS",-,579937328094349247,5.91,0.16,RAMPUP,Pending,,,,,1729384026288522310,"[COD]HAN RIVER HRHD03GN Hair dryer 800W Pengering Rambut Termurah Daya tinggi Garansi Internasional Hairdryer",1729382310123045958,HANRIVER
547035250,,"2025-08-09 18:29:33","2025-08-09 20:56:22","TikTok Shop ID - CPS",-,579933794122302584,3.28,0.06,RAMPUP,Pending,,,,,1730861570139719469,"Facetology Triple Care Acne Calm Cleanser 100ml",1730861568474056493,facetologystore
546999154,,"2025-08-09 09:21:16","2025-08-09 15:35:43","TikTok Shop ID - CPS",-,579928001060112341,0.22,0.01,RAMPUP,Pending,,,,,1731925247258166417,"MIKA SENDAREN LAYANGAN/GAPANGAN MINI lebar 1,2cm tebal 0,075 panjang 5 meter",1731925224050689169,TOPMARKETID57
546996851,,"2025-08-09 10:29:35","2025-08-09 15:30:34","TikTok Shop ID - CPS",-,579928645102700282,1.33,0.01,RAMPUP,Pending,,,,,1729885942506096908,"1 PACK (50) Amplop Coklat Samson B Salur Polos Tanpa Tali Character 14x27cm - Isi 50 LEMBAR",1729885942506031372,"Toko Widodo ATK"
546963315,,"2025-08-09 05:57:32","2025-08-09 08:41:01","TikTok Shop ID - CPS",-,579926776515036803,1.51,0.04,RAMPUP,Pending,,,,,1730269788108129737,"PanaLED Lampu LED Panaled 5W 10W 15W 20W 30W 40W - Hemat Energi & Ramah Lingkungan PREMIUM Tahan Lama Harga Murah",1730269826314831305,"SABRINA ELEKTRIKAL"
547031412,,"2025-08-09 19:31:31","2025-08-09 20:52:16","TikTok Shop ID - CPS",-,579934467152775105,1.24,0.05,RAMPUP,Pending,,,,,1730266091860559814,"OMG OH MY GLAM Lip Series | Mattelast Lip Cream 2.9 g | Lip Tint | Lipstick Gloss Lipstik Lipcream",1730266124117247942,"Sunny n Sassy"
546998132,,"2025-08-09 09:53:06","2025-08-09 15:33:28","TikTok Shop ID - CPS",-,579928281067259225,2.34,0.08,RAMPUP,Pending,,,,,1731977757773890826,"setelan anak laki-laki dan perempuan lekbong krah kemerdekaan viral ukuran 1-5 tahun terbaru pakaian anak kekinian",1731977685539980554,"Kids wear bekasi"
547031413,,"2025-08-09 19:31:28","2025-08-09 20:52:16","TikTok Shop ID - CPS",-,579934474461153081,0.68,0.01,RAMPUP,Pending,,,,,1730430491530200853,"Gagang Kayu - Gagang Pacul Sonokeling / Gagang Cangkul Kayu Doran Murah / Gagang Kayu Bahan Mahoni",1730430490224264981,jayastorekds
547038069,,"2025-08-09 17:31:18","2025-08-09 20:59:38","TikTok Shop ID - CPS",-,579933218882160413,123.00,0.42,RAMPUP,Pending,,,,,1729747699342935557,"AQUA Elektronik Mesin Cuci Top Loading AQW-77D-H (1 Tabung / 7KG) - J",1729597441935641093,"AQUA Elektronik Indonesia"
546992245,,"2025-08-09 12:31:16","2025-08-09 15:21:07","TikTok Shop ID - CPS",-,579929982792860778,0.91,0.02,RAMPUP,Pending,,,,,1731842012181923488,"Stiker BUKA/TUTUP PINTU PELAN-PELAN sticker vinyl laminating anti air, pintu kulkas",1731841931882170016,GoenPrinting
547039351,,"2025-08-09 17:04:19","2025-08-09 21:00:55","TikTok Shop ID - CPS",-,579932982160230261,0.61,0.01,RAMPUP,Pending,,,,,1731227084104828456,"[isi 10/50pcs] Armpit pad Patch Penyerap Keringat Ketiak Anti Basah Pad ketek Deodoran Armpit Pad Sekali Pakai",1731227085932693032,ID-ELENA
546994551,,"2025-08-09 11:35:27","2025-08-09 15:25:39","TikTok Shop ID - CPS",-,579929356259722438,1.85,0.04,RAMPUP,Pending,,,,,1731135971328754797,"Lem Korea Asli Ada Barcode / Lem G Original Serbaguna / Lem Power Glue Super Perekat",1730584384009241709,"MOTOKI HOME & LIVING"
546997367,,"2025-08-09 10:16:54","2025-08-09 15:31:42","TikTok Shop ID - CPS",-,579928492919850012,0.80,0.01,RAMPUP,Pending,,,,,1732045400461117108,"BASRENG MENTAH CHILI OIL 500GR SNACK FOOD CAMILAN GORENG Makanan Pedas",1732045371805238964,"Mang Tutu Snack"
547327351,,"2025-08-09 21:23:16","2025-08-10 02:54:13","TikTok Shop ID - CPS",-,579935722460841332,0.11,0.00,RAMPUP,Pending,,,,,1729720104752940350,"SIKAT KAYU SERBAGUNA / SIKAT BAJU / PAKAIAN /  SIKAT LANTAI DAN DLL",1729720091007092030,"Glory Store Acc"
547330167,,"2025-08-09 21:03:27","2025-08-10 02:56:13","TikTok Shop ID - CPS",-,579935493496407634,2.22,0.11,RAMPUP,Pending,,,,,1731354196102907120,"Face Lift Beauty Jar Berjalan Jar Berjalan Karet Lembut Menggores Dahi Jar Dahi Pijat Bahu dan Leher",1731076012392678640,"PAUL'S SUPER SHOP"
546961528,,"2025-08-09 07:45:57","2025-08-09 08:36:33","TikTok Shop ID - CPS",-,579927278401586838,0.67,0.01,RAMPUP,Pending,,,,,1730825147593557805,"Hijab Segiempat Bella Square Lasercut Premium / Bella Square LC",1729569794637531949,Kalida.id
546995065,,"2025-08-09 11:21:45","2025-08-09 15:26:45","TikTok Shop ID - CPS",-,579929168235759274,2.83,0.08,RAMPUP,Pending,,,,,1729558649623775001,"Hairclip ombre lurus(Rambut sambung)",1729558649623578393,Valariashionshop
546951801,,"2025-08-09 02:05:46","2025-08-09 02:57:33","TikTok Shop ID - CPS",-,579926225606509941,0.10,0.02,RAMPUP,Pending,,,,,1729613539887449257,"Celana Jeans Wrangler Naomi Hitam Pekat Denim Premium Panjang Nyaman Skinny Pria",1729613588284212393,"Affin Street"
547313786,,"2025-08-09 23:11:58","2025-08-10 02:44:26","TikTok Shop ID - CPS",-,579936990718166290,2.71,0.01,RAMPUP,Pending,,,,,1729451587913746900,"[ Free sablon nama ] baju olahraga anak/Jersey bola anak Cowok Cewek Set Cepat Kering Outdoor Sport Celana",1729451582513449428,Anipahonlinestore
547046011,,"2025-08-09 15:01:00","2025-08-09 21:08:13","TikTok Shop ID - CPS",-,579931685754013268,1.17,0.02,RAMPUP,Pending,,,,,1729580642809186669,"3 PCS SEMPAK PRIA DEWASA BENZ/BRTX",1729580642808990061,"Grosir Ecer Daleman"
546960763,,"2025-08-09 08:21:05","2025-08-09 08:34:47","TikTok Shop ID - CPS",-,579927528069433204,1.63,0.06,RAMPUP,Pending,,,,,1730025203075482680,"Sandal Wanita Korean Style Desain Silang dan Berlubang",1730025053366944824,"MISS DUAN"
547038589,,"2025-08-09 17:19:51","2025-08-09 21:00:12","TikTok Shop ID - CPS",-,579933099937924646,6.02,0.21,RAMPUP,Pending,,,,,1729620492425660735,"BEST PRICE!!! Jam Tangan Pria BINBOND JP17 Original New  Water Resistance Luxury Mewah Kalender Active Arloji FREE BOX&BATERAI CADANGAN BISA COD",1729620492425595199,hoki33
546993533,,"2025-08-09 12:00:41","2025-08-09 15:23:25","TikTok Shop ID - CPS",-,579929601642890692,0.83,0.02,RAMPUP,Pending,,,,,1732068124997157994,"Baju Anak Perempuan Dirgahayu Indonesia Merdeka Kaos Kemerdekan 17 Agustus Cewek Umur 2-12 Tahun",1732068068608410730,"starkids shop88"
546998909,,"2025-08-09 09:29:17","2025-08-09 15:35:14","TikTok Shop ID - CPS",-,579928064409700293,3.29,0.11,RAMPUP,Pending,,,,,1729676934593481319,"Sandal Slop Pria Terbaru Import Bahan karet Anti Slip Empuk Nyaman sandal Cowok Sendal slip on Kasual",1729676934593284711,"Eguar Adventure"
