"Conversion ID","Conversion Date","Recorded On",Advertiser,"Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks
540784908,"2025-07-28 12:19:07","2025-07-29 16:02:33","Shopee PH - CPS","207375547277315 | 250728AWR5S8QG",0.33,0.00,MP,Pending,
540784921,"2025-07-28 12:18:35","2025-07-29 16:02:34","Shopee PH - CPS","207375515296517 | 250728AWQ798CW",4.71,0.06,MP,Pending,
540784979,"2025-07-28 12:17:05","2025-07-29 16:02:40","Shopee PH - CPS","207375425211780 | 250728AWMHC71A",0.96,0.01,MP,Pending,
540784980,"2025-07-28 12:16:50","2025-07-29 16:02:40","Shopee PH - CPS","207375410232985 | 250728AWM333BY",8.59,0.05,MP,Pending,
540784993,"2025-07-28 12:16:24","2025-07-29 16:02:42","Shopee PH - CPS","207375383284508 | 250728AWK9CMKG",2.73,0.03,MP,Pending,
540784990,"2025-07-28 12:16:24","2025-07-29 16:02:41","Shopee PH - CPS","207375383284508 | 250728AWK9CMKG",2.78,0.03,MP,Pending,
540784987,"2025-07-28 12:16:24","2025-07-29 16:02:41","Shopee PH - CPS","207375383284508 | 250728AWK9CMKG",2.73,0.03,MP,Pending,
540785093,"2025-07-28 12:14:04","2025-07-29 16:02:52","Shopee PH - CPS","207375244287991 | 250728AWF4TQ16",0.17,0.00,MP,Pending,
540785091,"2025-07-28 12:14:04","2025-07-29 16:02:52","Shopee PH - CPS","207375244287991 | 250728AWF4TQ16",0.17,0.00,MP,Pending,
540785089,"2025-07-28 12:14:04","2025-07-29 16:02:52","Shopee PH - CPS","207375244287991 | 250728AWF4TQ16",0.21,0.00,MP,Pending,
540785087,"2025-07-28 12:14:04","2025-07-29 16:02:52","Shopee PH - CPS","207375244287991 | 250728AWF4TQ16",0.21,0.00,MP,Pending,
540785186,"2025-07-28 12:12:31","2025-07-29 16:03:01","Shopee PH - CPS","2753675951228902384 | 2753675951228902384",0.51,0.00,MP,Pending,
540698979,"2025-07-28 11:59:40","2025-07-29 14:54:35","Shopee ID (Media Buyers) - CPS","207374380201511 | 250728AVNCS3SJ",0.31,0.00,MP,Pending,
540109376,"2025-07-28 11:55:37","2025-07-28 14:05:35","TikTok Shop ID - CPS",579781054883661533,2.19,0.01,MP,Pending,
540785684,"2025-07-28 11:41:45","2025-07-29 16:03:52","Shopee PH - CPS","207373304288143 | 250728AUNAPKDG",6.70,0.08,MP,Pending,
540785741,"2025-07-28 11:41:00","2025-07-29 16:03:58","Shopee PH - CPS","207373260271949 | 250728AUM0QKQ8",2.06,0.02,MP,Pending,
540785978,"2025-07-28 11:38:04","2025-07-29 16:04:23","Shopee PH - CPS","207373084209797 | 250728AUERTCN4",1.77,0.02,MP,Pending,
540786042,"2025-07-28 11:36:46","2025-07-29 16:04:30","Shopee PH - CPS","207373005231263 | 250728AUCDGD5Q",0.42,0.01,MP,Pending,
540786074,"2025-07-28 11:35:49","2025-07-29 16:04:33","Shopee PH - CPS","207372948233864 | 250728AUAQ4TN9",3.80,0.05,MP,Pending,
540111298,"2025-07-28 11:35:38","2025-07-28 14:06:45","TikTok Shop ID - CPS",579780875953866652,2.51,0.05,MP,Pending,
540704335,"2025-07-28 11:35:25","2025-07-29 14:57:52","Shopee ID (Media Buyers) - CPS","207372925217129 | 250728AUA16DMK",0.94,0.01,MP,Pending,
540704332,"2025-07-28 11:35:25","2025-07-29 14:57:52","Shopee ID (Media Buyers) - CPS","207372925217129 | 250728AUA16DMK",2.34,0.03,MP,Pending,
540704328,"2025-07-28 11:35:25","2025-07-29 14:57:52","Shopee ID (Media Buyers) - CPS","207372925217129 | 250728AUA16DMK",2.34,0.03,MP,Pending,
540704325,"2025-07-28 11:35:25","2025-07-29 14:57:52","Shopee ID (Media Buyers) - CPS","207372925217129 | 250728AUA16DMK",1.02,0.01,MP,Pending,
540704320,"2025-07-28 11:35:25","2025-07-29 14:57:52","Shopee ID (Media Buyers) - CPS","207372925217129 | 250728AUA16DMK",2.06,0.03,MP,Pending,
540704317,"2025-07-28 11:35:25","2025-07-29 14:57:52","Shopee ID (Media Buyers) - CPS","207372925217129 | 250728AUA16DMK",15.57,0.22,MP,Pending,
540704311,"2025-07-28 11:35:25","2025-07-29 14:57:51","Shopee ID (Media Buyers) - CPS","207372925217129 | 250728AUA16DMK",2.06,0.03,MP,Pending,
540704304,"2025-07-28 11:35:25","2025-07-29 14:57:51","Shopee ID (Media Buyers) - CPS","207372925217129 | 250728AUA16DMK",2.34,0.03,MP,Pending,
540704298,"2025-07-28 11:35:25","2025-07-29 14:57:51","Shopee ID (Media Buyers) - CPS","207372925217129 | 250728AUA16DMK",2.34,0.03,MP,Pending,
540786136,"2025-07-28 11:34:04","2025-07-29 16:04:38","Shopee PH - CPS","207372844250769 | 250728AU7KYHVB",3.74,0.04,MP,Pending,
540786167,"2025-07-28 11:33:52","2025-07-29 16:04:41","Shopee PH - CPS","207372831237440 | 250728AU77JE1R",1.22,0.01,MP,Pending,
540786180,"2025-07-28 11:33:43","2025-07-29 16:04:42","Shopee PH - CPS","207372823259691 | 250728AU6YXVF7",2.05,0.02,MP,Pending,
540786174,"2025-07-28 11:33:43","2025-07-29 16:04:41","Shopee PH - CPS","207372823259692 | 250728AU6YXVF8",1.38,0.01,MP,Pending,
540786198,"2025-07-28 11:32:36","2025-07-29 16:04:44","Shopee PH - CPS","207372756227910 | 250728AU501843",3.48,0.03,MP,Pending,
540786242,"2025-07-28 11:31:20","2025-07-29 16:04:49","Shopee PH - CPS","207372680255562 | 250728AU2QJSMU",0.31,0.00,MP,Pending,
540786466,"2025-07-28 11:29:37","2025-07-29 16:05:12","Shopee PH - CPS","207372576231813 | 250728ATYMC8HA",0.00,0.00,MP,Pending,
540786463,"2025-07-28 11:29:37","2025-07-29 16:05:11","Shopee PH - CPS","207372576231813 | 250728ATYMC8HA",3.18,0.04,MP,Pending,
540786455,"2025-07-28 11:29:37","2025-07-29 16:05:11","Shopee PH - CPS","207372576231814 | 250728ATYMC8HB",1.17,0.01,MP,Pending,
540786537,"2025-07-28 11:27:40","2025-07-29 16:05:18","Shopee PH - CPS","207372460200989 | 250728ATV5QC3G",1.52,0.02,MP,Pending,
540112372,"2025-07-28 11:24:20","2025-07-28 14:07:22","TikTok Shop ID - CPS",579780737032619185,1.92,0.03,MP,Pending,
540786839,"2025-07-28 11:22:10","2025-07-29 16:05:45","Shopee PH - CPS","207372130253256 | 250728ATJB24YA",3.48,0.03,MP,Pending,
540786866,"2025-07-28 11:21:41","2025-07-29 16:05:48","Shopee PH - CPS","207372101274089 | 250728ATHFDMW4",1.73,0.02,MP,Pending,
540786873,"2025-07-28 11:21:16","2025-07-29 16:05:49","Shopee PH - CPS","207372077298341 | 250728ATGRJ1VK",3.76,0.05,MP,Pending,
540786886,"2025-07-28 11:20:50","2025-07-29 16:05:50","Shopee PH - CPS","207372050264503 | 250728ATFXRWTD",2.62,0.03,MP,Pending,
540786996,"2025-07-28 11:17:07","2025-07-29 16:06:02","Shopee PH - CPS","207371828221094 | 250728AT9B0T2T",1.28,0.02,MP,Pending,
540787071,"2025-07-28 11:16:15","2025-07-29 16:06:09","Shopee PH - CPS","207371776276231 | 250728AT7SFJJM",5.58,0.13,MP,Pending,
540787056,"2025-07-28 11:16:15","2025-07-29 16:06:08","Shopee PH - CPS","207371776276232 | 250728AT7SFJJN",2.90,0.03,MP,Pending,
540787169,"2025-07-28 11:13:37","2025-07-29 16:06:19","Shopee PH - CPS","207371617240580 | 250728AT31T5CA",0.00,0.00,MP,Pending,
540787165,"2025-07-28 11:13:37","2025-07-29 16:06:19","Shopee PH - CPS","207371617240580 | 250728AT31T5CA",1.03,0.01,MP,Pending,
540787161,"2025-07-28 11:13:37","2025-07-29 16:06:18","Shopee PH - CPS","207371617240580 | 250728AT31T5CA",1.03,0.01,MP,Pending,
540787157,"2025-07-28 11:13:37","2025-07-29 16:06:18","Shopee PH - CPS","207371617240580 | 250728AT31T5CA",1.03,0.01,MP,Pending,
540787336,"2025-07-28 11:08:27","2025-07-29 16:06:36","Shopee PH - CPS","207371307292031 | 250728ASST7GBS",2.27,0.03,MP,Pending,
540787370,"2025-07-28 11:07:53","2025-07-29 16:06:40","Shopee PH - CPS","207371273208000 | 250728ASRSQ198",2.69,0.03,MP,Pending,
540787504,"2025-07-28 11:04:44","2025-07-29 16:06:53","Shopee PH - CPS","207371083256122 | 250728ASK4J5KU",1.78,0.02,MP,Pending,
540787558,"2025-07-28 11:03:38","2025-07-29 16:06:59","Shopee PH - CPS","207371017260682 | 250728ASH5MFXW",1.96,0.02,MP,Pending,
540787630,"2025-07-28 11:01:41","2025-07-29 16:07:07","Shopee PH - CPS","207370901278148 | 250728ASDQ0JC5",7.94,0.10,MP,Pending,
540787684,"2025-07-28 11:00:37","2025-07-29 16:07:12","Shopee PH - CPS","207370836285191 | 250728ASBS1B11",2.61,0.03,MP,Pending,
540787720,"2025-07-28 11:00:23","2025-07-29 16:07:16","Shopee PH - CPS","207370823272406 | 250728ASBCM9QE",5.04,0.06,MP,Pending,
540787748,"2025-07-28 10:59:54","2025-07-29 16:07:19","Shopee PH - CPS","207370793255263 | 250728ASAG01TE",6.84,0.06,MP,Pending,
540787755,"2025-07-28 10:59:31","2025-07-29 16:07:20","Shopee PH - CPS","207370771249922 | 250728AS9U0G9E",2.08,0.03,MP,Pending,
540787787,"2025-07-28 10:58:44","2025-07-29 16:07:23","Shopee PH - CPS","207370724244292 | 250728AS8E63H9",0.00,0.00,MP,Pending,
540787783,"2025-07-28 10:58:44","2025-07-29 16:07:23","Shopee PH - CPS","207370724244292 | 250728AS8E63H9",0.00,0.00,MP,Pending,
540787781,"2025-07-28 10:58:44","2025-07-29 16:07:22","Shopee PH - CPS","207370724244292 | 250728AS8E63H9",2.31,0.03,MP,Pending,
540787809,"2025-07-28 10:56:46","2025-07-29 16:07:25","Shopee PH - CPS","207370606216683 | 250728AS4WM4SF",2.36,0.02,MP,Pending,
540787901,"2025-07-28 10:54:31","2025-07-29 16:07:35","Shopee PH - CPS","207370471247040 | 250728AS0VW6T0",1.73,0.02,MP,Pending,
540787932,"2025-07-28 10:53:52","2025-07-29 16:07:38","Shopee PH - CPS","207370432257701 | 250728ARYQQ4X3",1.66,0.02,MP,Pending,
540115931,"2025-07-28 10:53:42","2025-07-28 14:09:48","TikTok Shop ID - CPS",579780411218102062,1.47,0.01,MP,Pending,
540787958,"2025-07-28 10:53:06","2025-07-29 16:07:41","Shopee PH - CPS","207370386249563 | 250728ARXBU71Q",3.13,0.04,MP,Pending,
540787971,"2025-07-28 10:52:10","2025-07-29 16:07:42","Shopee PH - CPS","207370331293410 | 250728ARVQE5AK",6.23,0.07,MP,Pending,
540785406,"2025-07-28 10:51:35","2025-07-29 16:03:24","Shopee PH - CPS","207370295266579 | 250728ARUN2HD0",2.62,0.03,MP,Pending,
540785488,"2025-07-28 10:48:47","2025-07-29 16:03:33","Shopee PH - CPS","207370127262891 | 250728ARPMUQJC",1.49,0.02,MP,Pending,
540785606,"2025-07-28 10:45:47","2025-07-29 16:03:45","Shopee PH - CPS","207369947274319 | 250728ARH96SWY",3.60,0.03,MP,Pending,
540117326,"2025-07-28 10:38:11","2025-07-28 14:10:50","TikTok Shop ID - CPS",579780245486208690,1.28,0.05,MP,Pending,
540785882,"2025-07-28 10:38:08","2025-07-29 16:04:13","Shopee PH - CPS","207369488243600 | 250728AR3KEBP6",0.84,0.00,MP,Pending,
540785878,"2025-07-28 10:38:08","2025-07-29 16:04:12","Shopee PH - CPS","207369488243600 | 250728AR3KEBP6",1.68,0.01,MP,Pending,
540785873,"2025-07-28 10:38:08","2025-07-29 16:04:12","Shopee PH - CPS","207369488243600 | 250728AR3KEBP6",0.84,0.00,MP,Pending,
540785869,"2025-07-28 10:38:08","2025-07-29 16:04:11","Shopee PH - CPS","207369488243600 | 250728AR3KEBP6",0.84,0.00,MP,Pending,
540785865,"2025-07-28 10:38:08","2025-07-29 16:04:11","Shopee PH - CPS","207369488243600 | 250728AR3KEBP6",1.14,0.01,MP,Pending,
540785861,"2025-07-28 10:38:08","2025-07-29 16:04:11","Shopee PH - CPS","207369488243600 | 250728AR3KEBP6",0.79,0.00,MP,Pending,
540785875,"2025-07-28 10:37:52","2025-07-29 16:04:12","Shopee PH - CPS","207369473223884 | 250728AR353WH1",2.52,0.01,MP,Pending,
540785871,"2025-07-28 10:37:52","2025-07-29 16:04:12","Shopee PH - CPS","207369473223884 | 250728AR353WH1",6.02,0.07,MP,Pending,
540785918,"2025-07-28 10:36:45","2025-07-29 16:04:17","Shopee PH - CPS","207369405271407 | 250728AR14A7Q3",6.63,0.08,MP,Pending,
540785967,"2025-07-28 10:34:38","2025-07-29 16:04:23","Shopee PH - CPS","207369278292232 | 250728AQWB76XQ",19.77,0.24,MP,Pending,
540786114,"2025-07-28 10:30:54","2025-07-29 16:04:36","Shopee PH - CPS","207369054229242 | 250728AQPNH636",0.00,0.00,MP,Pending,
540786111,"2025-07-28 10:30:54","2025-07-29 16:04:36","Shopee PH - CPS","207369054229242 | 250728AQPNH636",6.51,0.08,MP,Pending,
540786257,"2025-07-28 10:27:06","2025-07-29 16:04:50","Shopee PH - CPS","207368826240698 | 250728AQFV3SV3",1.80,0.02,MP,Pending,
540786283,"2025-07-28 10:26:31","2025-07-29 16:04:53","Shopee PH - CPS","207368791278119 | 250728AQETRJ56",1.66,0.02,MP,Pending,
540716019,"2025-07-28 10:23:30","2025-07-29 15:05:38","Shopee ID (Media Buyers) - CPS","207368611294702 | 250728AQ9F3W19",2.08,0.03,MP,Pending,
540786476,"2025-07-28 10:22:01","2025-07-29 16:05:13","Shopee PH - CPS","207368521243859 | 250728AQ6S7WMD",10.80,0.13,MP,Pending,
540715670,"2025-07-28 10:21:27","2025-07-29 15:05:22","Shopee ID (Media Buyers) - CPS","207368486259723 | 250728AQ5QV1QF",1.94,0.03,MP,Pending,
540786510,"2025-07-28 10:21:23","2025-07-29 16:05:16","Shopee PH - CPS","207368483213086 | 250728AQ5MY6UV",19.00,0.23,MP,Pending,
540786576,"2025-07-28 10:19:56","2025-07-29 16:05:21","Shopee PH - CPS","207368395282824 | 250728AQ313TP9",2.59,0.02,MP,Pending,
540786730,"2025-07-28 10:15:44","2025-07-29 16:05:36","Shopee PH - CPS","207368143283128 | 250728APUGSGFJ",15.38,0.14,MP,Pending,
540786747,"2025-07-28 10:14:52","2025-07-29 16:05:38","Shopee PH - CPS","207368091266402 | 250728APSY5YQE",3.15,0.04,MP,Pending,
540786797,"2025-07-28 10:13:52","2025-07-29 16:05:42","Shopee PH - CPS","207368031287546 | 250728APR5YFK0",2.36,0.03,MP,Pending,
540786878,"2025-07-28 10:11:27","2025-07-29 16:05:49","Shopee PH - CPS","207367887276766 | 250728APKVMJ41",5.60,0.07,MP,Pending,
540787007,"2025-07-28 10:08:03","2025-07-29 16:06:03","Shopee PH - CPS","207367683267645 | 250728APDT2VDA",0.79,0.01,MP,Pending,
540787039,"2025-07-28 10:07:10","2025-07-29 16:06:06","Shopee PH - CPS","207367630206986 | 250728APC7FFRD",1.03,0.01,MP,Pending,
540787212,"2025-07-28 10:03:42","2025-07-29 16:06:23","Shopee PH - CPS","207367421263949 | 250728AP6079AX",0.96,0.01,MP,Pending,
540787271,"2025-07-28 10:03:08","2025-07-29 16:06:29","Shopee PH - CPS","207367387239914 | 250728AP4YRPSP",1.21,0.02,MP,Pending,
540787267,"2025-07-28 10:03:08","2025-07-29 16:06:29","Shopee PH - CPS","207367387239914 | 250728AP4YRPSP",1.21,0.02,MP,Pending,
540787262,"2025-07-28 10:03:08","2025-07-29 16:06:28","Shopee PH - CPS","207367387239914 | 250728AP4YRPSP",1.21,0.02,MP,Pending,
540787260,"2025-07-28 10:03:08","2025-07-29 16:06:28","Shopee PH - CPS","207367387239914 | 250728AP4YRPSP",1.21,0.02,MP,Pending,
540787256,"2025-07-28 10:03:08","2025-07-29 16:06:27","Shopee PH - CPS","207367387239914 | 250728AP4YRPSP",1.21,0.02,MP,Pending,
540787252,"2025-07-28 10:03:08","2025-07-29 16:06:27","Shopee PH - CPS","207367387239914 | 250728AP4YRPSP",1.21,0.02,MP,Pending,
540787247,"2025-07-28 10:03:08","2025-07-29 16:06:26","Shopee PH - CPS","207367387239914 | 250728AP4YRPSP",1.21,0.02,MP,Pending,
540787243,"2025-07-28 10:03:08","2025-07-29 16:06:26","Shopee PH - CPS","207367387239914 | 250728AP4YRPSP",1.21,0.02,MP,Pending,
540787284,"2025-07-28 10:02:18","2025-07-29 16:06:31","Shopee PH - CPS","207367338235927 | 250728AP3H14UQ",1.73,0.02,MP,Pending,
540787281,"2025-07-28 10:02:18","2025-07-29 16:06:30","Shopee PH - CPS","207367338235927 | 250728AP3H14UQ",1.73,0.02,MP,Pending,
540787384,"2025-07-28 09:59:43","2025-07-29 16:06:41","Shopee PH - CPS","207367183233111 | 250728ANXW73JM",2.13,0.03,MP,Pending,
540787412,"2025-07-28 09:58:53","2025-07-29 16:06:44","Shopee PH - CPS","207367133205556 | 250728ANWDGAS7",3.29,0.04,MP,Pending,
540787522,"2025-07-28 09:55:38","2025-07-29 16:06:55","Shopee PH - CPS","207366937251722 | 250728ANQJM97T",6.82,0.08,MP,Pending,
540787565,"2025-07-28 09:54:57","2025-07-29 16:07:00","Shopee PH - CPS","207366897208324 | 250728ANPCE12U",11.97,0.14,MP,Pending,
540121309,"2025-07-28 09:53:04","2025-07-28 14:13:47","TikTok Shop ID - CPS",579779829102576806,0.31,0.01,MP,Pending,
540720533,"2025-07-28 09:52:28","2025-07-29 15:08:59","Shopee ID (Media Buyers) - CPS","207366749297320 | 250728ANHYC7P8",0.00,0.00,MP,Pending,
540720528,"2025-07-28 09:52:28","2025-07-29 15:08:59","Shopee ID (Media Buyers) - CPS","207366749297320 | 250728ANHYC7P8",4.65,0.07,MP,Pending,
540787700,"2025-07-28 09:51:09","2025-07-29 16:07:14","Shopee PH - CPS","207366669277911 | 250728ANFK27QA",3.36,0.04,MP,Pending,
540787899,"2025-07-28 09:47:01","2025-07-29 16:07:35","Shopee PH - CPS","207366421252935 | 250728AN86H4JQ",3.31,0.04,MP,Pending,
540787908,"2025-07-28 09:46:54","2025-07-29 16:07:36","Shopee PH - CPS","207366414270499 | 250728AN7YV3XQ",6.33,0.06,MP,Pending,
540787912,"2025-07-28 09:46:52","2025-07-29 16:07:36","Shopee PH - CPS","207366412251518 | 250728AN7WXQ79",16.10,0.19,MP,Pending,
540787947,"2025-07-28 09:45:47","2025-07-29 16:07:40","Shopee PH - CPS","207366346236355 | 250728AN5XYX18",0.00,0.00,MP,Pending,
540787945,"2025-07-28 09:45:47","2025-07-29 16:07:39","Shopee PH - CPS","207366346236355 | 250728AN5XYX18",2.89,0.03,MP,Pending,
540786010,"2025-07-28 09:42:58","2025-07-29 16:04:27","Shopee PH - CPS","207366178244578 | 250728AN0XSA3A",3.41,0.03,MP,Pending,
540786043,"2025-07-28 09:41:58","2025-07-29 16:04:30","Shopee PH - CPS","207366118200082 | 250728AMY5H042",2.38,0.03,MP,Pending,
540786041,"2025-07-28 09:41:58","2025-07-29 16:04:30","Shopee PH - CPS","207366118200083 | 250728AMY5H043",2.80,0.03,MP,Pending,
540786038,"2025-07-28 09:41:58","2025-07-29 16:04:30","Shopee PH - CPS","207366118200084 | 250728AMY5H044",3.48,0.04,MP,Pending,
540786035,"2025-07-28 09:41:58","2025-07-29 16:04:29","Shopee PH - CPS","207366118200085 | 250728AMY5H045",2.69,0.03,MP,Pending,
540786064,"2025-07-28 09:41:12","2025-07-29 16:04:32","Shopee PH - CPS","207366072259346 | 250728AMWSPMSJ",1.03,0.01,MP,Pending,
540786073,"2025-07-28 09:40:51","2025-07-29 16:04:33","Shopee PH - CPS","207366051270770 | 250728AMW5P8C5",2.08,0.02,MP,Pending,
540786221,"2025-07-28 09:38:42","2025-07-29 16:04:46","Shopee PH - CPS","207365922215125 | 250728AMSAKUQE",2.57,0.03,MP,Pending,
540786216,"2025-07-28 09:38:42","2025-07-29 16:04:46","Shopee PH - CPS","207365922215125 | 250728AMSAKUQE",2.64,0.03,MP,Pending,
540786211,"2025-07-28 09:38:42","2025-07-29 16:04:45","Shopee PH - CPS","207365922215125 | 250728AMSAKUQE",2.64,0.03,MP,Pending,
540786206,"2025-07-28 09:38:42","2025-07-29 16:04:45","Shopee PH - CPS","207365922215125 | 250728AMSAKUQE",2.55,0.03,MP,Pending,
540786322,"2025-07-28 09:34:57","2025-07-29 16:04:57","Shopee PH - CPS","207365697279165 | 250728AMJM34T3",2.78,0.03,MP,Pending,
540786318,"2025-07-28 09:34:57","2025-07-29 16:04:57","Shopee PH - CPS","207365697279166 | 250728AMJM34T4",2.43,0.03,MP,Pending,
540786416,"2025-07-28 09:30:31","2025-07-29 16:05:06","Shopee PH - CPS","207365430258727 | 250728AMANEG53",1.71,0.02,MP,Pending,
540786430,"2025-07-28 09:30:01","2025-07-29 16:05:07","Shopee PH - CPS","207365402279674 | 250728AM9TRCED",3.48,0.04,MP,Pending,
540786601,"2025-07-28 09:25:57","2025-07-29 16:05:24","Shopee PH - CPS","207365156289059 | 250728AM2G5JWS",1.92,0.01,MP,Pending,
540786669,"2025-07-28 09:25:08","2025-07-29 16:05:30","Shopee PH - CPS","207365108242255 | 250728AM12BES7",0.44,0.00,MP,Pending,
540786664,"2025-07-28 09:25:08","2025-07-29 16:05:30","Shopee PH - CPS","207365108242255 | 250728AM12BES7",1.75,0.02,MP,Pending,
540786659,"2025-07-28 09:25:08","2025-07-29 16:05:29","Shopee PH - CPS","207365108242255 | 250728AM12BES7",0.44,0.00,MP,Pending,
540786655,"2025-07-28 09:25:08","2025-07-29 16:05:29","Shopee PH - CPS","207365108242255 | 250728AM12BES7",0.44,0.00,MP,Pending,
540786702,"2025-07-28 09:23:01","2025-07-29 16:05:34","Shopee PH - CPS","207364981267414 | 250728AKW98BBP",4.02,0.05,MP,Pending,
540786824,"2025-07-28 09:21:17","2025-07-29 16:05:44","Shopee PH - CPS","207364877233749 | 250728AKT61C7U",5.30,0.06,MP,Pending,
540786888,"2025-07-28 09:20:49","2025-07-29 16:05:50","Shopee PH - CPS","207364849244070 | 250728AKSBB7PQ",0.38,0.00,MP,Pending,
540787031,"2025-07-28 09:18:06","2025-07-29 16:06:05","Shopee PH - CPS","207364686220105 | 250728AKMFVEBP",2.89,0.03,MP,Pending,
540787041,"2025-07-28 09:17:11","2025-07-29 16:06:06","Shopee PH - CPS","207364631291497 | 250728AKJUG41R",1.49,0.02,MP,Pending,
540787105,"2025-07-28 09:16:00","2025-07-29 16:06:12","Shopee PH - CPS","207364559259916 | 250728AKGPSFT7",0.45,0.01,MP,Pending,
540787107,"2025-07-28 09:15:47","2025-07-29 16:06:12","Shopee PH - CPS","207364547296496 | 250728AKGBCK6H",5.42,0.07,MP,Pending,
540787133,"2025-07-28 09:14:38","2025-07-29 16:06:15","Shopee PH - CPS","207364478234876 | 250728AKE9H047",14.31,0.17,MP,Pending,
540787417,"2025-07-28 09:08:53","2025-07-29 16:06:44","Shopee PH - CPS","207364133232181 | 250728AK40G9GH",4.27,0.05,MP,Pending,
540787506,"2025-07-28 09:07:28","2025-07-29 16:06:53","Shopee PH - CPS","207364049290250 | 250728AK1GEV2J",2.78,0.04,MP,Pending,
540787623,"2025-07-28 09:06:44","2025-07-29 16:07:06","Shopee PH - CPS","207364004219749 | 250728AK05F4DB",5.77,0.07,MP,Pending,
540787615,"2025-07-28 09:06:44","2025-07-29 16:07:06","Shopee PH - CPS","207364004219750 | 250728AK05F4DC",2.87,0.04,MP,Pending,
540787678,"2025-07-28 09:04:07","2025-07-29 16:07:11","Shopee PH - CPS","207363847243118 | 250728AJUFRNVB",28.00,0.34,MP,Pending,
540787946,"2025-07-28 08:55:41","2025-07-29 16:07:40","Shopee PH - CPS","207363341248521 | 250728AJCD6UVA",2.71,0.03,MP,Pending,
540788219,"2025-07-28 08:50:17","2025-07-29 16:08:09","Shopee PH - CPS","207363017254747 | 250728AJ2R7CPH",1.68,0.02,MP,Pending,
540788216,"2025-07-28 08:50:17","2025-07-29 16:08:08","Shopee PH - CPS","207363017254747 | 250728AJ2R7CPH",2.76,0.03,MP,Pending,
540788214,"2025-07-28 08:50:17","2025-07-29 16:08:08","Shopee PH - CPS","207363017254747 | 250728AJ2R7CPH",2.76,0.03,MP,Pending,
540788215,"2025-07-28 08:50:13","2025-07-29 16:08:08","Shopee PH - CPS","207363012268139 | 250728AJ2KF46D",2.54,0.03,MP,Pending,
540126950,"2025-07-28 08:46:50","2025-07-28 14:17:29","TikTok Shop ID - CPS",579779285169375157,9.06,0.40,MP,Pending,
540788317,"2025-07-28 08:44:48","2025-07-29 16:08:19","Shopee PH - CPS","207362687285895 | 250728AHRWHM9C",4.37,0.05,MP,Pending,
540788386,"2025-07-28 08:42:50","2025-07-29 16:08:26","Shopee PH - CPS","207362569288806 | 250728AHND0G9Q",8.49,0.11,MP,Pending,
540788594,"2025-07-28 08:37:43","2025-07-29 16:08:46","Shopee PH - CPS","207362263272512 | 250728AHC95SF1",1.89,0.02,MP,Pending,
540788591,"2025-07-28 08:37:43","2025-07-29 16:08:46","Shopee PH - CPS","207362263272512 | 250728AHC95SF1",0.84,0.01,MP,Pending,
540788749,"2025-07-28 08:33:44","2025-07-29 16:08:59","Shopee PH - CPS","207362024210703 | 250728AH5564SQ",4.01,0.05,MP,Pending,
540728375,"2025-07-28 08:33:27","2025-07-29 15:15:31","Shopee ID (Media Buyers) - CPS","207362007279192 | 250728AH4N16D2",5.66,0.08,MP,Pending,
540788766,"2025-07-28 08:33:04","2025-07-29 16:09:01","Shopee PH - CPS","207361984226742 | 250728AH3Y1V08",2.57,0.03,MP,Pending,
540786312,"2025-07-28 08:24:56","2025-07-29 16:04:56","Shopee PH - CPS","207361495265264 | 250728AGNCQXEN",1.10,0.01,MP,Pending,
540786309,"2025-07-28 08:24:56","2025-07-29 16:04:56","Shopee PH - CPS","207361495265265 | 250728AGNCQXEP",0.21,0.00,MP,Pending,
540786317,"2025-07-28 08:24:53","2025-07-29 16:04:57","Shopee PH - CPS","207361493215275 | 250728AGNASBJR",2.61,0.03,MP,Pending,
540786459,"2025-07-28 08:17:54","2025-07-29 16:05:11","Shopee PH - CPS","207361074259869 | 250728AG8U7VVA",1.66,0.02,MP,Pending,
540786507,"2025-07-28 08:15:14","2025-07-29 16:05:15","Shopee PH - CPS","207360913259845 | 250728AG41PDVH",5.49,0.05,MP,Pending,
540786534,"2025-07-28 08:13:18","2025-07-29 16:05:18","Shopee PH - CPS","207360798227435 | 250728AG0M059P",5.37,0.06,MP,Pending,
540786532,"2025-07-28 08:13:18","2025-07-29 16:05:17","Shopee PH - CPS","207360798227436 | 250728AG0M059Q",5.06,0.06,MP,Pending,
540786582,"2025-07-28 08:10:39","2025-07-29 16:05:21","Shopee PH - CPS","207360639207011 | 250728AFUVB2J2",1.91,0.02,MP,Pending,
540786585,"2025-07-28 08:10:37","2025-07-29 16:05:22","Shopee PH - CPS","207360637210200 | 250728AFUTEGDD",5.07,0.06,MP,Pending,
540786621,"2025-07-28 08:09:05","2025-07-29 16:05:26","Shopee PH - CPS","207360545292788 | 250728AFS2S3WE",1.21,0.01,MP,Pending,
540786656,"2025-07-28 08:07:43","2025-07-29 16:05:29","Shopee PH - CPS","207360463293658 | 250728AFPMJNVA",4.11,0.05,MP,Pending,
540786653,"2025-07-28 08:07:43","2025-07-29 16:05:29","Shopee PH - CPS","207360463293658 | 250728AFPMJNVA",4.08,0.05,MP,Pending,
540786765,"2025-07-28 08:04:40","2025-07-29 16:05:39","Shopee PH - CPS","207360280221314 | 250728AFH5YWA8",3.32,0.04,MP,Pending,
