Site,Identitas Campaign,Nama Campaign,Id Transaksi,Tipe Konsumen,Status,Waktu Klik,Waktu Konversi,Waktu Konfirmasi,Category ID,Product ID,Harga/unit,Jumlah,Harga Total,Jumlah Komisi,Id Konversi,Creative ID,SessionID,Status Postback,Hitungan Error Postback,Waktu Postback,URL Postback,Alamat IP,Negara,Kota,Agen Pengguna,Tipe Peraga,Merek Peraga,Browser,Bahasa,Domain Rujukan,URL Rujukan,utm_source,utm_medium,utm_content,utm_campaign,utm_term,target_age,target_gender,target_interest,target_marital_status,target_parental_status,target_education,target_employment,target_life_event,target_homeownership,target_income,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_7,opt_8,opt_9,opt_10,aff_sub,aff_sub2,aff_sub3
garybu0801,966,Shopee ID NON KOL,209494762228035,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 23:59:00,--,Perawatan & Kecantikan,250822ECS20YRR_p-i.396692580.29903859624_236486295179_Minyak+Tubuh,117300.0,1,117300.0,1642.00,195120582,108007,--,ERROR,3,2025-08-22 22:20:41,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=117300&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=1642&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A59,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209494742262036,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-21 23:59:00,--,Hobi & Koleksi,250822ECREYNWF_p-i.38705077.1139630803_135499683888_,8955.0,1,8955.0,125.00,195120599,108007,--,ERROR,3,2025-08-22 22:15:24,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=8955&conversion_id=30&aff_sub=unknown&usd_payout=125&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A59,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209494742262036,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-21 23:59:00,--,Hobi & Koleksi,250822ECREYNWF_p-i.38705077.17523844383_115803665460_,8957.0,1,8957.0,125.00,195120595,108007,--,ERROR,3,2025-08-22 22:17:43,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=8957&conversion_id=30&aff_sub=unknown&usd_payout=125&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A59,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209494742262036,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-21 23:59:00,--,Hobi & Koleksi,250822ECREYNWF_p-i.38705077.17523844383_115803665460_-AT1,17015.0,1,17015.0,238.00,195120596,108007,--,ERROR,3,2025-08-22 22:22:34,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=17015&conversion_id=30&aff_sub=unknown&usd_payout=238&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A59,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209494742262036,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-21 23:59:00,--,Hobi & Koleksi,250822ECREYNWF_p-i.38705077.17523844383_115803665462_,25520.0,1,25520.0,357.00,195120597,108007,--,ERROR,3,2025-08-22 22:17:44,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=25520&conversion_id=30&aff_sub=unknown&usd_payout=357&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A59,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209494742262036,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-21 23:59:00,--,Hobi & Koleksi,250822ECREYNWF_p-i.38705077.17523844383_115803665483_,42534.0,1,42534.0,595.00,195120598,108007,--,ERROR,3,2025-08-22 22:17:49,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=42534&conversion_id=30&aff_sub=unknown&usd_payout=595&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A59,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209494742262036,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-21 23:59:00,--,Hobi & Koleksi,250822ECREYNWF_p-i.38705077.2472640628_5230235446_,14923.0,1,14923.0,209.00,195120593,108007,--,ERROR,3,2025-08-22 22:12:58,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=14923&conversion_id=30&aff_sub=unknown&usd_payout=209&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A59,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209494742262036,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-21 23:59:00,--,Hobi & Koleksi,250822ECREYNWF_p-i.38705077.2472640628_78766580342_,29847.0,1,29847.0,418.00,195120594,108007,--,ERROR,3,2025-08-22 22:14:01,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=29847&conversion_id=30&aff_sub=unknown&usd_payout=418&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A59,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209494746230636,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-21 23:59:00,--,Mobil,250822ECRJRT2A_p-i.143904500.7632970859_40352974701_Oli,30200.0,1,30200.0,423.00,195120601,108007,--,ERROR,3,2025-08-22 22:18:24,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=30200&conversion_id=30&aff_sub=unknown&usd_payout=423&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A59,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209494741284947,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 23:59:00,--,Olahraga & Outdoor,250822ECRE1S3E_p-i.1098236350.44411974953_296003877357_Jaket+Olahraga,49900.0,1,49900.0,699.00,195120606,108007,--,ERROR,3,2025-08-22 22:12:42,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=49900&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=699&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A59,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209494692297063,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 23:58:00,--,Sepatu Wanita,250822ECPYASRG_p-i.71148936.27475116104_227337564268_Sandal+Lainnya,0.0,1,0.0,0.00,195120627,108007,--,ERROR,3,2025-08-22 22:22:44,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=0&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=0&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A58,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209494621216571,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 23:57:00,--,Handphone & Aksesoris,250822ECMUHENQ_p-i.421801178.18962825307_175116544974_Casing+%26+Skin,7250.0,1,7250.0,102.00,195120661,108007,--,ERROR,3,2025-08-22 22:12:03,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=7250&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=102&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A57,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209494621216571,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 23:57:00,--,Handphone & Aksesoris,250822ECMUHENQ_p-i.421801178.27411844633_265689485290_Casing+%26+Skin,11150.0,1,11150.0,156.00,195120662,108007,--,ERROR,3,2025-08-22 22:09:37,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=11150&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=156&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A57,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209494621216571,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 23:57:00,--,Handphone & Aksesoris,250822ECMUHENQ_p-i.421801178.41502630384_295217148142_Kabel+Charger+%26+Konverter,12750.0,1,12750.0,179.00,195120663,108007,--,ERROR,3,2025-08-22 22:10:54,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=12750&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=179&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A57,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209494443218660,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 23:54:00,--,Pakaian Wanita,250822ECFHSB73_p-i.1064506451.23782247153_166130497623_,78660.0,1,78660.0,1101.00,195120778,108007,--,ERROR,3,2025-08-22 22:11:12,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=78660&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=1101&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A54,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209494173238698,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 23:49:00,--,Kesehatan,250822EC7GA6UB_p-i.1482419305.27831844760_129310847467_Perawatan+Mata,28951.0,1,28951.0,405.00,195120941,108007,--,ERROR,3,2025-08-22 22:09:08,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=28951&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=405&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A49,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209494167244864,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 23:49:00,--,Sepatu Wanita,250822EC7AKFYK_p-i.424980634.24331964076_250989897414_,104640.0,1,104640.0,1465.00,195120944,108007,--,ERROR,3,2025-08-22 22:18:26,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=104640&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=1465&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A49,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209493932235199,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 23:45:00,--,Ibu & Bayi,250822EC0AFNYG_p-i.1608369444.40263107181_228007217762_Perawatan+Kulit+Bayi,28997.0,1,28997.0,406.00,195121072,108007,--,ERROR,3,2025-08-22 22:22:52,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=28997&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=406&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A45,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209493927216812,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 23:45:00,--,Sepatu Pria,250822EC05PEPM_p-i.258492920.9586490030_152150372131_Sandal+Slide,52250.0,1,52250.0,732.00,195121074,108007,--,ERROR,3,2025-08-22 22:21:31,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=52250&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=732&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A45,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,2755794591178907545,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 23:43:00,--,Digital Nol,2755794591178907545_p-i.172223406.100099_0_Pulsa,100995.0,1,100995.0,0.00,195121142,108007,--,ERROR,3,2025-08-22 22:23:25,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=100995&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=0&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A43,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209493783271897,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 23:43:00,--,Perlengkapan Rumah,250822EBUVDSKM_p-i.1318883686.28670682407_168602717065_Tenda+%26+Terpal,24480.0,1,24480.0,343.00,195121145,108007,--,ERROR,3,2025-08-22 22:23:04,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=24480&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=343&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A43,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,2755794580253803365,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 23:43:00,--,Digital Nol,2755794580253803365_p-i.172223406.155557_0_Pulsa,7200.0,1,7200.0,0.00,195121146,108007,--,ERROR,3,2025-08-22 22:34:03,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=7200&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=0&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A43,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209493735204813,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-21 23:42:00,--,Sepeda Motor,250822EBTEJM7X_p-i.27107227.27025380800_237345095927_Rantai+Transmisi+%26+Kopling,27900.0,1,27900.0,391.00,195121172,108007,--,ERROR,3,2025-08-22 22:21:35,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=27900&conversion_id=30&aff_sub=unknown&usd_payout=391&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A42,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209493726239425,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 23:42:00,--,Sepatu Pria,250822EBT60W0P_p-i.562515680.24689773810_208092854992_Sepatu+Boot+Hujan,45000.0,1,45000.0,630.00,195121177,108007,--,ERROR,3,2025-08-22 22:18:25,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=45000&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=630&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A42,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209493678262422,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 23:41:00,--,Fashion Muslim,250822EBRR93MN_p-i.100274032.24489680206_109355721915_Mukena,90000.0,1,90000.0,1260.00,195121205,108007,--,ERROR,3,2025-08-22 22:22:54,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=90000&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=1260&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A41,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209493676289087,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-21 23:41:00,--,Fashion Bayi & Anak,250822EBRPCMUP_p-i.980277159.19478914480_175848828418_Kaos+Kaki,14605.0,1,14605.0,204.00,195121210,108007,--,ERROR,3,2025-08-22 22:18:24,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=14605&conversion_id=30&aff_sub=unknown&usd_payout=204&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A41,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209493676289087,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-21 23:41:00,--,Fashion Bayi & Anak,250822EBRPCMUP_p-i.980277159.25014685924_226067049474_Topi,15900.0,1,15900.0,223.00,195121211,108007,--,ERROR,3,2025-08-22 22:22:43,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=15900&conversion_id=30&aff_sub=unknown&usd_payout=223&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T23%3A41,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
