Site,Identitas Campaign,Nama Campaign,Id Transaksi,Tipe Konsumen,Status,Waktu Klik,Waktu Konversi,Waktu Konfirmasi,Category ID,Product ID,Harga/unit,Jumlah,Harga Total,Jumlah Komisi,Id Konversi,Creative ID,SessionID,Status Postback,Hitungan Error Postback,Waktu Postback,URL Postback,Alamat IP,Negara,Kota,Agen Pengguna,Tipe Peraga,Merek Peraga,Browser,Bahasa,Domain Rujukan,URL Rujukan,utm_source,utm_medium,utm_content,utm_campaign,utm_term,target_age,target_gender,target_interest,target_marital_status,target_parental_status,target_education,target_employment,target_life_event,target_homeownership,target_income,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_7,opt_8,opt_9,opt_10,aff_sub,aff_sub2,aff_sub3
garybu0801,966,Shopee ID NON KOL,209147019278908,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 23:23:00,--,Pakaian Pria,25081848WGGA06_p-i.125118269.23984239928_197120440250_,9905.0,1,9905.0,139.00,194756135,108007,--,NOT_NEEDED,0,2025-08-18 20:49:01,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=9905&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=139&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T23%3A23,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209147019278908,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 23:23:00,--,Pakaian Pria,25081848WGGA06_p-i.125118269.23984239928_197120440253_,9905.0,1,9905.0,139.00,194756139,108007,--,NOT_NEEDED,0,2025-08-18 20:49:57,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=9905&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=139&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T23%3A23,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209147011243807,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 23:23:00,--,Tas Wanita,25081848W8U642_p-i.30455057.24839571485_118542928611_,174636.0,1,174636.0,2445.00,194756142,108007,--,NOT_NEEDED,0,2025-08-18 21:03:06,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=174636&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=2445&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T23%3A23,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209147006259257,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 23:23:00,--,Pakaian Pria,25081848W42X1M_p-i.1466716998.44004808764_275407730299_Kemeja,49600.0,1,49600.0,694.00,194756145,108007,--,NOT_NEEDED,0,2025-08-18 20:49:09,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=49600&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=694&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T23%3A23,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209146991285352,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 23:23:00,--,Perlengkapan Rumah,25081848VNSYCK_p-i.1122340682.43951878941_295154007323_,50000.0,1,50000.0,700.00,194756148,108007,--,NOT_NEEDED,0,2025-08-18 21:27:33,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=50000&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=700&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T23%3A23,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209146985248872,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 23:23:00,--,Tas Pria,25081848VG1JAW_p-i.473936638.22153654229_176078602997_,67648.0,1,67648.0,947.00,194756152,108007,--,NOT_NEEDED,0,2025-08-18 20:49:26,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=67648&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=947&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T23%3A23,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209146975236711,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 23:22:00,--,Sepeda Motor,25081848V6G2RY_p-i.747435130.29087946120_305490915927_Suku+Cadang+Motor+Lainnya,67300.0,1,67300.0,942.00,194756154,108007,--,NOT_NEEDED,0,2025-08-18 21:17:25,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=67300&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=942&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T23%3A22,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209146929270654,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-17 23:22:00,--,Kesehatan,25081848TTNN2P_p-i.59844523.22819793379_165496188151_Perawatan+Mulut,89149.0,1,89149.0,1248.00,194756177,108007,--,NOT_NEEDED,0,2025-08-18 20:55:54,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=89149&conversion_id=30&aff_sub=unknown&usd_payout=1248&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T23%3A22,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209146929270654,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-17 23:22:00,--,Kesehatan,25081848TTNN2P_p-i.59844523.4178722102_33603190141_Perawatan+Mulut,63447.0,1,63447.0,888.00,194756176,108007,--,NOT_NEEDED,0,2025-08-18 20:55:29,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=63447&conversion_id=30&aff_sub=unknown&usd_payout=888&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T23%3A22,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209146929270654,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-17 23:22:00,--,Fashion Muslim,25081848TTNN2R_p-i.260899065.40251683119_300137363279_Baju+Olahraga+Muslim,156149.0,1,156149.0,2186.00,194756175,108007,--,NOT_NEEDED,0,2025-08-18 21:05:50,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=156149&conversion_id=30&aff_sub=unknown&usd_payout=2186&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T23%3A22,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209146914212202,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 23:21:00,--,Tas Wanita,25081848TC9Y6C_p-i.180598897.28606909880_215284510667_,56644.0,1,56644.0,793.00,194756186,108007,--,NOT_NEEDED,0,2025-08-18 21:02:07,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=56644&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=793&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T23%3A21,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209146907282791,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-17 23:21:00,--,Pakaian Wanita,25081848T5PHYE_p-i.655066070.26736260930_258394721322_Celana+Panjang,35000.0,1,35000.0,490.00,194756187,108007,--,NOT_NEEDED,0,2025-08-18 20:51:55,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=35000&conversion_id=30&aff_sub=unknown&usd_payout=490&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T23%3A21,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209146903280878,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 23:21:00,--,Aksesoris Fashion,25081848T1VFG9_p-i.263469807.28073070890_178653596244_Masker,95000.0,1,95000.0,1330.00,194756188,108007,--,NOT_NEEDED,0,2025-08-18 20:46:52,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=95000&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=1330&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T23%3A21,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209146902203121,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-17 23:21:00,--,Buku & Majalah,25081848T0UMU4_p-i.330337845.3184031287_275358293763_Buku+Anak-Anak,5500.0,1,5500.0,77.00,194756189,108007,--,NOT_NEEDED,0,2025-08-18 20:54:54,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=5500&conversion_id=30&aff_sub=unknown&usd_payout=77&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T23%3A21,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209146899232344,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 23:21:00,--,Mobil,25081848SX0YJ5_p-i.305575485.19372698260_137376504936_,7996.0,1,7996.0,112.00,194756190,108007,--,NOT_NEEDED,0,2025-08-18 21:00:30,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=7996&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=112&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T23%3A21,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209146897240350,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 23:21:00,--,Fashion Bayi & Anak,25081848SV42RA_p-i.1548140816.44302139523_295176773818_Sandal,19500.0,1,19500.0,273.00,194756193,108007,--,NOT_NEEDED,0,2025-08-18 20:59:29,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=19500&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=273&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T23%3A21,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209146882282815,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 23:21:00,--,Kesehatan,25081848SDUERT_p-i.1389962748.27465665116_241886150634_,328787.0,1,328787.0,4603.00,194756197,108007,--,NOT_NEEDED,0,2025-08-18 20:56:08,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=328787&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=4603&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T23%3A21,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209146881228926,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 23:21:00,--,Elektronik,25081848SCU3S1_p-i.388116715.22724937217_183870734530_,50000.0,1,50000.0,700.00,194756198,108007,--,NOT_NEEDED,0,2025-08-18 21:17:54,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=50000&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=700&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T23%3A21,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209146871219634,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 23:21:00,--,Sepatu Pria,25081848S39UWT_p-i.742953533.21589883300_231714468420_Alat+Perawatan+%26+Pembersih+Sepatu,18225.0,1,18225.0,255.00,194756206,108007,--,NOT_NEEDED,0,2025-08-18 21:02:25,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=18225&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=255&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T23%3A21,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209146871219634,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 23:21:00,--,Sepatu Pria,25081848S39UWU_p-i.49008488.22154524311_184575452726_Insole+Sepatu,3915.0,1,3915.0,55.00,194756205,108007,--,NOT_NEEDED,0,2025-08-18 21:03:47,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=3915&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=55&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T23%3A21,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209146871219634,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 23:21:00,--,Pakaian Pria,25081848S39UWV_p-i.462123491.25438116155_290179213126_Kaos,50940.0,1,50940.0,713.00,194756204,108007,--,NOT_NEEDED,0,2025-08-18 20:50:53,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=50940&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=713&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T23%3A21,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,2755447637299152724,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 23:20:00,--,Digital Nol,2755447637299152724_p-i.172223406.157816_0_Paket+Data,101000.0,1,101000.0,0.00,194756218,108007,--,NOT_NEEDED,0,2025-08-18 21:20:39,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=101000&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=0&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T23%3A20,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209146831254127,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-17 23:20:00,--,Perawatan & Kecantikan,25081848QW6D07_p-i.192256220.24994374377_253255043196_Aksesoris+Make+Up,3780.0,1,3780.0,53.00,194756223,108007,--,NOT_NEEDED,0,2025-08-18 20:59:03,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=3780&conversion_id=30&aff_sub=unknown&usd_payout=53&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T23%3A20,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,2755447623106386825,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 23:20:00,--,Digital Nol,2755447623106386825_p-i.172223406.156578_0_Pulsa,21060.0,1,21060.0,0.00,194756228,108007,--,NOT_NEEDED,0,2025-08-18 21:19:07,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=21060&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=0&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T23%3A20,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209146823205037,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 23:20:00,--,Handphone & Aksesoris,25081848QNGKUK_p-i.477738713.29067764133_242920819693_Casing+%26+Skin,17440.0,1,17440.0,244.00,194756229,108007,--,NOT_NEEDED,0,2025-08-18 20:52:41,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=17440&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=244&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T23%3A20,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,2755447610492941480,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-17 23:20:00,--,Digital Nol,2755447610492941480_p-i.172223406.100091_0_Pulsa,100980.0,1,100980.0,0.00,194756234,108007,--,NOT_NEEDED,0,2025-08-18 21:20:39,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=100980&conversion_id=30&aff_sub=unknown&usd_payout=0&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T23%3A20,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
