Site,Identitas Campaign,Nama Campaign,Id Transaksi,Tipe Konsumen,Status,Waktu Klik,Waktu Konversi,Waktu Konfirmasi,Category ID,Product ID,Harga/unit,Jumlah,Harga Total,Jumlah Komisi,Id Konversi,Creative ID,SessionID,Status Postback,Hitungan Error Postback,Waktu Postback,URL Postback,Alamat IP,Negara,Kota,Agen Pengguna,Tipe Peraga,Merek Peraga,Browser,Bahasa,Domain Rujukan,URL Rujukan,utm_source,utm_medium,utm_content,utm_campaign,utm_term,target_age,target_gender,target_interest,target_marital_status,target_parental_status,target_education,target_employment,target_life_event,target_homeownership,target_income,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_7,opt_8,opt_9,opt_10,adn_test,aff_sub,aff_sub2,aff_sub3,aff_sub4,aff_sub5
Face-MG,966,Shopee ID NON KOL,209408129271282,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:55:00,--,Kesehatan,250821BV36D1BH_p-i.3950287.19713477098_290470866074_Timbangan+%26+Alat+Ukur+Kadar+Lemak,4399.0,1,4399.0,62.00,195020292,108007,--,ERROR,3,2025-08-21 21:59:28,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=4399&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=62&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A55,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209408063286999,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:54:00,--,Aksesoris Fashion,250821BV17F13Y_p-i.489529492.26104249764_217622272783_,61425.0,1,61425.0,860.00,195020314,108007,--,ERROR,3,2025-08-21 21:59:21,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=61425&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=860&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A54,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209408046269726,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:54:00,--,Ibu & Bayi,250821BV0Q7PV5_p-i.876911080.21286382909_275623594446_Matras+%26+Sprei,0.0,1,0.0,0.00,195020321,108007,--,ERROR,3,2025-08-21 21:57:48,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=0&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=0&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A54,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209408045214572,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:54:00,--,Perlengkapan Rumah,250821BV0P7QFY_p-i.45503080.1035312070_116394309135_Perkakas,15916.0,1,15916.0,223.00,195020330,108007,--,ERROR,3,2025-08-21 22:03:23,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=15916&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=223&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A54,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209408045214572,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:54:00,--,Perlengkapan Rumah,250821BV0P7QFY_p-i.45503080.1035312070_116394309141_Perkakas,17433.0,1,17433.0,244.00,195020327,108007,--,ERROR,3,2025-08-21 22:03:00,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=17433&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=244&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A54,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209408045214572,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:54:00,--,Perlengkapan Rumah,250821BV0P7QFY_p-i.45503080.1035312070_116394309143_Perkakas,23784.0,1,23784.0,333.00,195020328,108007,--,ERROR,3,2025-08-21 22:03:20,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=23784&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=333&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A54,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209408045214572,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:54:00,--,Perlengkapan Rumah,250821BV0P7QFY_p-i.45503080.1035312070_116394309150_Perkakas,24745.0,1,24745.0,346.00,195020329,108007,--,ERROR,3,2025-08-21 22:03:16,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=24745&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=346&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A54,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209408034254013,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:53:00,--,Olahraga & Outdoor,250821BV0BS3Q7_p-i.1532717370.44154480640_290378546680_Jersey,80100.0,1,80100.0,1121.00,195020334,108007,--,ERROR,3,2025-08-21 21:59:20,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=80100&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=1121&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A53,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209408026236182,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:53:00,--,Fashion Muslim,250821BV044MBM_p-i.1476555648.28640228488_258771361889_,59999.0,1,59999.0,840.00,195020335,108007,--,ERROR,3,2025-08-21 21:59:42,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=59999&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=840&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A53,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,2755708816490838626,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:53:00,--,Digital Nol,2755708816490838626_p-i.172223406.139565_0_Hotel,196718.0,1,196718.0,0.00,195020337,108007,--,ERROR,3,2025-08-21 22:02:19,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=196718&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=0&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A53,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209407999294958,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:53:00,--,Ibu & Bayi,250821BUYAEEGV_p-i.50708029.1806893952_50349202817_Perawatan+Rambut+%26+Sabun+Mandi,0.0,1,0.0,0.00,195020343,108007,--,ERROR,3,2025-08-21 21:58:09,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=0&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=0&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A53,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209407990263749,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:53:00,--,Sepatu Pria,250821BUY1TUCR_p-i.1218971829.28322361832_233660996275_Sandal+Slide,28500.0,1,28500.0,399.00,195020346,108007,--,ERROR,3,2025-08-21 21:57:54,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=28500&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=399&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A53,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209407980262009,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:53:00,--,Buku & Alat Tulis,250821BUXR9K7N_p-i.175343744.4296235263_101250146108_Kertas+Termal+%26+Continuous+Paper,14315.0,1,14315.0,200.00,195020349,108007,--,ERROR,3,2025-08-21 22:03:32,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=14315&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=200&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A53,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209407951236330,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:52:00,--,Sepeda Motor,250821BUWVKJK0_p-i.587070605.24341905720_242730879742_Shock+Strut+%26+Suspensi+Motor,2400.0,1,2400.0,34.00,195020373,108007,--,ERROR,3,2025-08-21 22:02:05,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=2400&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=34&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A52,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,2755708721490799510,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:52:00,--,Digital Nol,2755708721490799510_p-i.172223406.101276_0_Pulsa,30119.0,1,30119.0,0.00,195020382,108007,--,ERROR,3,2025-08-21 22:02:23,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=30119&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=0&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A52,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209407906261268,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:51:00,--,Perlengkapan Rumah,250821BUVHQ6UY_p-i.851414342.28336036228_258378667599_Tisu+%26+Tisu+Kertas,33999.0,1,33999.0,476.00,195020387,108007,--,ERROR,3,2025-08-21 22:03:06,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=33999&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=476&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A51,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209407905265164,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:51:00,--,Buku & Alat Tulis,250821BUVGRTQ6_p-i.1001361081.29226687120_281001765463_Label+%26+Stiker,9900.0,1,9900.0,139.00,195020390,108007,--,ERROR,3,2025-08-21 22:04:00,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=9900&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=139&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A51,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209407905265164,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:51:00,--,Buku & Alat Tulis,250821BUVGRTQ6_p-i.1001361081.29226687120_281001765483_Label+%26+Stiker,9900.0,1,9900.0,139.00,195020391,108007,--,ERROR,3,2025-08-21 22:03:38,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=9900&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=139&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A51,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209407905265164,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:51:00,--,Buku & Alat Tulis,250821BUVGRTQ6_p-i.1001361081.29226687120_281001765513_Label+%26+Stiker,9900.0,1,9900.0,139.00,195020392,108007,--,ERROR,3,2025-08-21 22:03:43,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=9900&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=139&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A51,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209407905265164,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:51:00,--,Buku & Alat Tulis,250821BUVGRTQ7_p-i.1413393199.43102769117_285227934516_Label+%26+Stiker,18526.0,1,18526.0,259.00,195020388,108007,--,ERROR,3,2025-08-21 22:03:57,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=18526&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=259&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A51,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209407905265164,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:51:00,--,Buku & Alat Tulis,250821BUVGRTQ7_p-i.1413393199.43102769117_285227934518_Label+%26+Stiker,9263.0,1,9263.0,130.00,195020389,108007,--,ERROR,3,2025-08-21 22:03:38,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=9263&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=130&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A51,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209407859241570,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:51:00,--,Elektronik,250821BUU4V75D_p-i.1470586277.29727511353_176991299405_Kelistrikan+Lainnya,2828.0,1,2828.0,40.00,195020406,108007,--,ERROR,3,2025-08-21 21:59:48,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=2828&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=40&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A51,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209407848234137,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:50:00,--,Komputer & Aksesoris,250821BUTTCD16_p-i.167746941.25262589970_195670488173_,54900.0,1,54900.0,769.00,195020410,108007,--,ERROR,3,2025-08-21 21:59:16,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=54900&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=769&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A50,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209407825290568,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 23:50:00,--,Makanan & Minuman,250821BUT4G9QU_p-i.40571754.3620282870_118720388905_Madu+%26+Olesan,16990.0,1,16990.0,238.00,195020414,108007,--,ERROR,3,2025-08-21 21:58:23,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=16990&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=238&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T23%3A50,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
