Site,Identitas Campaign,Nama Campaign,Id Transaksi,Tipe Konsumen,Status,Waktu Klik,Waktu Konversi,Waktu Konfirmasi,Category ID,Product ID,Harga/unit,Jumlah,Harga Total,Jumlah Komisi,Id Konversi,Creative ID,SessionID,Status Postback,Hitungan Error Postback,Waktu Postback,URL Postback,Alamat IP,Negara,Kota,Agen Pengguna,Tipe Peraga,Merek Peraga,Browser,Bahasa,Domain Rujukan,URL Rujukan,utm_source,utm_medium,utm_content,utm_campaign,utm_term,target_age,target_gender,target_interest,target_marital_status,target_parental_status,target_education,target_employment,target_life_event,target_homeownership,target_income,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_7,opt_8,opt_9,opt_10,aff_sub,aff_sub2,aff_sub3
garybu0801,966,Shopee ID NON KOL,208897195216142,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-15 01:59:00,--,Aksesoris Fashion,250815T3JG0X4E_p-i.8997448.29629132543_223919074142_Tato+Temporer,10000.0,1,10000.0,140.00,194662328,108007,--,NOT_NEEDED,0,2025-08-16 21:10:34,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=10000&conversion_id=30&aff_sub=unknown&usd_payout=140&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T01%3A59,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,208897185274021,existing-indirect,PENDING,2025-07-31 09:03:39,2025-08-15 01:59:00,--,Komputer & Aksesoris,250815T3J6HT6B_p-i.95959099.21069593245_214642867869_SSD,237600.0,1,237600.0,3326.00,194662331,108007,--,NOT_NEEDED,0,2025-08-16 21:18:12,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=237600&conversion_id=30&aff_sub=unknown&usd_payout=3326&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T01%3A59,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM1_XIAOMI_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,208897185274021,existing-indirect,PENDING,2025-07-31 09:03:39,2025-08-15 01:59:00,--,Komputer & Aksesoris,250815T3J6HT6B_p-i.95959099.2115298620_70392248957_Memory+RAM,184500.0,1,184500.0,2583.00,194662329,108007,--,NOT_NEEDED,0,2025-08-16 21:16:54,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=184500&conversion_id=30&aff_sub=unknown&usd_payout=2583&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T01%3A59,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM1_XIAOMI_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,208897185274021,existing-indirect,PENDING,2025-07-31 09:03:39,2025-08-15 01:59:00,--,Komputer & Aksesoris,250815T3J6HT6B_p-i.95959099.8446513246_187092407618_SSD,134100.0,1,134100.0,1877.00,194662330,108007,--,NOT_NEEDED,0,2025-08-16 21:16:33,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=134100&conversion_id=30&aff_sub=unknown&usd_payout=1877&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T01%3A59,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM1_XIAOMI_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,208897169202543,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-15 01:59:00,--,Mobil,250815T3HQ76FR_p-i.280601686.24872215979_99539141629_Sistem+Pengereman+Mobil,48000.0,1,48000.0,672.00,194662333,108007,--,NOT_NEEDED,0,2025-08-16 21:16:55,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=48000&conversion_id=30&aff_sub=unknown&usd_payout=672&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T01%3A59,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,208897154263469,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 01:59:00,--,Ibu & Bayi,250815T3H8YF53_p-i.377968756.26989862663_301077816838_,405000.0,1,405000.0,5670.00,194662334,108007,--,NOT_NEEDED,0,2025-08-16 21:13:34,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=405000&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=5670&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T01%3A59,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208897058292680,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 01:57:00,--,Tas Wanita,250815T3EDEPTF_p-i.31227045.14648030839_152246490332_,9900.0,1,9900.0,139.00,194662340,108007,--,NOT_NEEDED,0,2025-08-16 21:18:19,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=9900&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=139&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T01%3A57,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208897057247743,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 01:57:00,--,Buku & Alat Tulis,250815T3ECEHXS_p-i.14463159.43102366588_206097497770_Lanyard+%26+Name+Tag,14500.0,1,14500.0,203.00,194662344,108007,--,NOT_NEEDED,0,2025-08-16 21:28:07,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=14500&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=203&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T01%3A57,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208897021210212,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-15 01:57:00,--,Perawatan & Kecantikan,250815T3DA2UJ9_p-i.7264301.29884978639_139359721458_Kosmetik+Wajah,36883.0,1,36883.0,516.00,194662345,108007,--,NOT_NEEDED,0,2025-08-16 21:14:45,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=36883&conversion_id=30&aff_sub=unknown&usd_payout=516&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T01%3A57,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,208896961233712,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 01:56:00,--,Sepeda Motor,250815T3BGVECK_p-i.662174851.19285273508_194654560560_Pengapian+%26+Suku+Cadang+Mesin,73350.0,1,73350.0,1027.00,194662349,108007,--,NOT_NEEDED,0,2025-08-16 21:18:11,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=73350&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=1027&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T01%3A56,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208896956235083,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 01:55:00,--,Perlengkapan Rumah,250815T3BC411F_p-i.134029894.11273230657_85924973682_Perkakas,18948.0,1,18948.0,265.00,194662351,108007,--,NOT_NEEDED,0,2025-08-16 21:31:08,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=18948&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=265&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T01%3A55,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208896956235083,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 01:55:00,--,Buku & Alat Tulis,250815T3BC411F_p-i.134029894.2127004252_66225784646_Lem,16352.0,1,16352.0,229.00,194662350,108007,--,NOT_NEEDED,0,2025-08-16 21:27:59,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=16352&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=229&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T01%3A55,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,2755197725299058956,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 01:55:00,--,Digital Nol,2755197725299058956_p-i.172223406.106729_0_Pulsa,6000.0,1,6000.0,0.00,194662355,108007,--,NOT_NEEDED,0,2025-08-16 21:21:41,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=6000&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=0&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T01%3A55,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,2755197701492285924,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 01:55:00,--,Digital Nol,2755197701492285924_p-i.172223406.100208_0_Listrik+PLN,51600.0,1,51600.0,0.00,194662358,108007,--,NOT_NEEDED,0,2025-08-16 21:21:41,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=51600&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=0&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T01%3A55,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,2755197618289780121,existing-indirect,PENDING,2025-07-31 09:03:39,2025-08-15 01:53:00,--,Digital Nol,2755197618289780121_p-i.172223406.100097_0_Pulsa,25000.0,1,25000.0,0.00,194662369,108007,--,NOT_NEEDED,0,2025-08-16 21:24:19,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=25000&conversion_id=30&aff_sub=unknown&usd_payout=0&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T01%3A53,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM1_XIAOMI_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,208896779279164,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 01:52:00,--,Pakaian Pria,250815T363BFA7_p-i.344570006.29824136959_185740211129_Celana+Panjang,86700.0,1,86700.0,1214.00,194662370,108007,--,NOT_NEEDED,0,2025-08-16 21:11:07,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=86700&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=1214&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T01%3A52,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208896770286235,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-15 01:52:00,--,Perawatan & Kecantikan,250815T35TSAHQ_p-i.1485987468.40455830857_260712463495_Aksesoris+Make+Up,31349.0,1,31349.0,439.00,194662371,108007,--,NOT_NEEDED,0,2025-08-16 21:16:47,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=31349&conversion_id=30&aff_sub=unknown&usd_payout=439&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T01%3A52,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,208896758266131,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 01:52:00,--,Perawatan & Kecantikan,250815T35FA96M_p-i.263074042.25074965485_240657357399_Kosmetik+Bibir,14500.0,1,14500.0,203.00,194662372,108007,--,NOT_NEEDED,0,2025-08-16 21:14:31,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=14500&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=203&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T01%3A52,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208896758266130,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 01:52:00,--,Perawatan & Kecantikan,250815T35FA96K_p-i.1037344438.23075799151_88757684932_Perawatan+Kuku,6999.0,1,6999.0,98.00,194662373,108007,--,NOT_NEEDED,0,2025-08-16 21:12:39,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=6999&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=98&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T01%3A52,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208896758266130,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 01:52:00,--,Perawatan & Kecantikan,250815T35FA96K_p-i.1037344438.23075799151_88757684936_Perawatan+Kuku,6999.0,1,6999.0,98.00,194662374,108007,--,NOT_NEEDED,0,2025-08-16 21:15:45,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=6999&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=98&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T01%3A52,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208896758266130,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 01:52:00,--,Perawatan & Kecantikan,250815T35FA96K_p-i.1037344438.23075799151_88757684958_Perawatan+Kuku,6999.0,1,6999.0,98.00,194662375,108007,--,NOT_NEEDED,0,2025-08-16 21:15:25,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=6999&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=98&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T01%3A52,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208896748258747,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 01:52:00,--,Hobi & Koleksi,250815T355RVJC_p-i.9094201.1590285074_21316395378_Aksesoris+Musik,18995.0,1,18995.0,266.00,194662377,108007,--,NOT_NEEDED,0,2025-08-16 21:14:00,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=18995&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=266&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T01%3A52,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208896702200682,existing-indirect,PENDING,2025-07-31 09:03:39,2025-08-15 01:51:00,--,Ibu & Bayi,250815T33SUEFN_p-i.1323849724.27057179082_99617533278_Mainan+Olahraga+%26+Outdoor,116100.0,1,116100.0,1625.00,194662379,108007,--,NOT_NEEDED,0,2025-08-16 21:13:29,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=116100&conversion_id=30&aff_sub=unknown&usd_payout=1625&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T01%3A51,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM1_XIAOMI_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,208896668277480,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-15 01:51:00,--,Hobi & Koleksi,250815T32SG87A_p-i.14220778.12462928116_171208280296_Celengan,10000.0,1,10000.0,140.00,194662381,108007,--,NOT_NEEDED,0,2025-08-16 21:15:44,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=10000&conversion_id=30&aff_sub=unknown&usd_payout=140&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T01%3A51,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,208896659236438,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 01:50:00,--,Handphone & Aksesoris,250815T32GV6HU_p-i.117838334.22323221901_146601152544_Pelindung+Layar+Handphone,8900.0,1,8900.0,125.00,194662382,108007,--,NOT_NEEDED,0,2025-08-16 21:11:07,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=8900&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=125&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T01%3A50,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208896532215531,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 01:48:00,--,Makanan & Minuman,250815T2XQR0VP_p-i.383786308.28575618285_128209789542_Daging+%26+Seafood+Beku,85500.0,1,85500.0,1197.00,194662398,108007,--,NOT_NEEDED,0,2025-08-16 21:10:58,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=85500&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=1197&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T01%3A48,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
