Site,Identitas Campaign,Nama Campaign,Id Transaksi,Tipe Konsumen,Status,Waktu Klik,Waktu Konversi,Waktu Konfirmasi,Category ID,Product ID,Harga/unit,Jumlah,Harga Total,Jumlah Komisi,Id Konversi,Creative ID,SessionID,Status Postback,Hitungan Error Postback,Waktu Postback,URL Postback,Alamat IP,Negara,Kota,Agen Pengguna,Tipe Peraga,Merek Peraga,Browser,Bahasa,Domain Rujukan,URL Rujukan,utm_source,utm_medium,utm_content,utm_campaign,utm_term,target_age,target_gender,target_interest,target_marital_status,target_parental_status,target_education,target_employment,target_life_event,target_homeownership,target_income,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_7,opt_8,opt_9,opt_10,aff_sub,aff_sub2,aff_sub3
garybu0801,966,Shopee ID NON KOL,209725581224586,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 16:06:00,--,Sepeda Motor,250824N3R05U77_p-i.1484035253.27328067987_242771494226_Suku+Cadang+Motor+Lainnya,0.0,1,0.0,0.00,195482219,108007,--,NOT_NEEDED,0,2025-08-25 21:40:07,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=0&conv_status=0&adn_country=United+States&conv_revenue=0&conv_time=2025-08-24T16%3A06&adn_d_brand=unknown&adv_s1=Sepeda+Motor&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195482219&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209725542263652,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-24 16:05:00,--,Elektronik,250824N3PU0U34_p-i.214024382.24506451438_89496790027_Kelistrikan+Lainnya,81450.0,1,81450.0,1140.00,195482262,108007,--,NOT_NEEDED,0,2025-08-25 21:50:40,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=81450&conv_status=0&adn_country=United+States&conv_revenue=1140&conv_time=2025-08-24T16%3A05&adn_d_brand=unknown&adv_s1=Elektronik&action_id=30&aff_sub=A_OEM2_VIVO_PUSH_AUG&traffic_time=2025-07-30T08%3A58%3A16&order_id=195482262&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,2756025858134696291,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-24 15:57:00,--,Digital Nol,2756025858134696291_p-i.172223406.156104_0_Paket+Data,7800.0,1,7800.0,0.00,195482760,108007,--,NOT_NEEDED,0,2025-08-25 21:56:56,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=7800&conv_status=0&adn_country=United+States&conv_revenue=0&conv_time=2025-08-24T15%3A57&adn_d_brand=unknown&adv_s1=Digital+Nol&action_id=30&aff_sub=A_OEM2_VIVO_PUSH_AUG&traffic_time=2025-07-30T08%3A58%3A16&order_id=195482760&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209724928201537,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 15:55:00,--,Pakaian Pria,250824N34HD7YE_p-i.1040761319.29469180708_227089595144_Hoodie,80910.0,1,80910.0,1133.00,195482875,108007,--,NOT_NEEDED,0,2025-08-25 21:01:29,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=80910&conv_status=0&adn_country=United+States&conv_revenue=1133&conv_time=2025-08-24T15%3A55&adn_d_brand=unknown&adv_s1=Pakaian+Pria&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195482875&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209724900207521,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-24 15:55:00,--,Olahraga & Outdoor,250824N33PPQB2_p-i.214370316.20225273282_136502213961_Bersepeda,1751542.0,1,1751542.0,10500.00,195482898,108007,--,NOT_NEEDED,0,2025-08-25 21:06:02,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=1751542&conv_status=0&adn_country=United+States&conv_revenue=10500&conv_time=2025-08-24T15%3A55&adn_d_brand=unknown&adv_s1=Olahraga+%26+Outdoor&action_id=30&aff_sub=A_OEM2_VIVO_PUSH_AUG&traffic_time=2025-07-30T08%3A58%3A16&order_id=195482898&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209724891201114,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-24 15:54:00,--,Aksesoris Fashion,250824N33E3V07_p-i.100686625.18893048578_235624645591_,9976.0,1,9976.0,140.00,195482912,108007,--,NOT_NEEDED,0,2025-08-25 20:57:38,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=9976&conv_status=0&adn_country=United+States&conv_revenue=140&conv_time=2025-08-24T15%3A54&adn_d_brand=unknown&adv_s1=Aksesoris+Fashion&action_id=30&aff_sub=A_OEM2_VIVO_PUSH_AUG&traffic_time=2025-07-30T08%3A58%3A16&order_id=195482912&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209724805239687,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 15:53:00,--,Perlengkapan Rumah,250824N30V4BC0_p-i.343011654.29906489153_241283101252_Perkakas,13800.0,1,13800.0,193.00,195482993,108007,--,NOT_NEEDED,0,2025-08-25 22:06:59,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=13800&conv_status=0&adn_country=United+States&conv_revenue=193&conv_time=2025-08-24T15%3A53&adn_d_brand=unknown&adv_s1=Perlengkapan+Rumah&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195482993&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,2756024969420294837,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-24 15:42:00,--,Digital Nol,2756024969420294837_p-i.172223406.157590_0_Paket+Data,35000.0,1,35000.0,0.00,195483643,108007,--,NOT_NEEDED,0,2025-08-25 21:51:22,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=35000&conv_status=0&adn_country=United+States&conv_revenue=0&conv_time=2025-08-24T15%3A42&adn_d_brand=unknown&adv_s1=Digital+Nol&action_id=30&aff_sub=A_OEM2_VIVO_PUSH_AUG&traffic_time=2025-07-30T08%3A58%3A16&order_id=195483643&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209724102210650,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 15:41:00,--,Hobi & Koleksi,250824N2BWNU2P_p-i.6582739.7697265766_56907828043_Dadu+Board+Game+%26+Mainan+Kartu,37590.0,1,37590.0,526.00,195483705,108007,--,NOT_NEEDED,0,2025-08-25 21:09:15,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=37590&conv_status=0&adn_country=United+States&conv_revenue=526&conv_time=2025-08-24T15%3A41&adn_d_brand=unknown&adv_s1=Hobi+%26+Koleksi&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195483705&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209724012254643,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 15:40:00,--,Elektronik,250824N297VKA8_p-i.1338358743.29010995490_158788127352_TV+%26+Aksesoris+Lainnya,148230.0,1,148230.0,2075.00,195483807,108007,--,NOT_NEEDED,0,2025-08-25 21:50:32,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=148230&conv_status=0&adn_country=United+States&conv_revenue=2075&conv_time=2025-08-24T15%3A40&adn_d_brand=unknown&adv_s1=Elektronik&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195483807&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209724011247290,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-24 15:40:00,--,Pakaian Wanita,250824N296WQU1_p-i.1133475674.29920730978_166862211184_Jumpsuit,109890.0,1,109890.0,1538.00,195483809,108007,--,NOT_NEEDED,0,2025-08-25 21:03:12,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=109890&conv_status=0&adn_country=United+States&conv_revenue=1538&conv_time=2025-08-24T15%3A40&adn_d_brand=unknown&adv_s1=Pakaian+Wanita&action_id=30&aff_sub=A_OEM2_VIVO_PUSH_AUG&traffic_time=2025-07-30T08%3A58%3A16&order_id=195483809&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209723994281174,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 15:39:00,--,Ibu & Bayi,250824N28PR28C_p-i.3343006.2685818534_128771323858_Perawatan+Kulit+Bayi,30239.0,1,30239.0,423.00,195483828,108007,--,NOT_NEEDED,0,2025-08-25 21:16:52,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=30239&conv_status=0&adn_country=United+States&conv_revenue=423&conv_time=2025-08-24T15%3A39&adn_d_brand=unknown&adv_s1=Ibu+%26+Bayi&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195483828&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209723964233449,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 15:39:00,--,Perawatan & Kecantikan,250824N27T32EF_p-i.241623354.14361515921_215123987072_Sunscreen+Wajah,29318.0,1,29318.0,410.00,195483857,108007,--,NOT_NEEDED,0,2025-08-25 21:10:12,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=29318&conv_status=0&adn_country=United+States&conv_revenue=410&conv_time=2025-08-24T15%3A39&adn_d_brand=unknown&adv_s1=Perawatan+%26+Kecantikan&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195483857&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209723964233449,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 15:39:00,--,Perawatan & Kecantikan,250824N27T32EF_p-i.241623354.41701364131_290110813781_Kosmetik+Bibir,21176.0,1,21176.0,296.00,195483858,108007,--,NOT_NEEDED,0,2025-08-25 21:11:54,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=21176&conv_status=0&adn_country=United+States&conv_revenue=296&conv_time=2025-08-24T15%3A39&adn_d_brand=unknown&adv_s1=Perawatan+%26+Kecantikan&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195483858&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209723799208041,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 15:36:00,--,Sepatu Pria,250824N22VPTNS_p-i.61216219.21545059459_79236988433_,1172200.0,1,1172200.0,10500.00,195484039,108007,--,NOT_NEEDED,0,2025-08-25 21:15:36,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=1172200&conv_status=0&adn_country=United+States&conv_revenue=10500&conv_time=2025-08-24T15%3A36&adn_d_brand=unknown&adv_s1=Sepatu+Pria&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195484039&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209723455270985,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 15:30:00,--,Perlengkapan Rumah,250824N1RMPWDA_p-i.974925799.20480981655_225323843831_Sarung+Tangan+Kacamata+%26+Masker+Pelindung,29952.0,1,29952.0,419.00,195484411,108007,--,NOT_NEEDED,0,2025-08-25 22:06:43,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=29952&conv_status=0&adn_country=United+States&conv_revenue=419&conv_time=2025-08-24T15%3A30&adn_d_brand=unknown&adv_s1=Perlengkapan+Rumah&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195484411&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209723433266100,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 15:30:00,--,Pakaian Wanita,250824N1QYQ67T_p-i.1098206863.23484201722_251675735387_Celana+Panjang,94160.0,1,94160.0,1318.00,195484426,108007,--,NOT_NEEDED,0,2025-08-25 21:03:47,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=94160&conv_status=0&adn_country=United+States&conv_revenue=1318&conv_time=2025-08-24T15%3A30&adn_d_brand=unknown&adv_s1=Pakaian+Wanita&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195484426&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209723243239488,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 15:27:00,--,Pakaian Pria,250824N1JAG216_p-i.296793806.5448501303_21664323115_Kemeja,39264.0,1,39264.0,550.00,195484642,108007,--,NOT_NEEDED,0,2025-08-25 21:02:38,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=39264&conv_status=0&adn_country=United+States&conv_revenue=550&conv_time=2025-08-24T15%3A27&adn_d_brand=unknown&adv_s1=Pakaian+Pria&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195484642&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209723198231120,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 15:26:00,--,Pakaian Pria,250824N1GYJK2X_p-i.775368347.19073665910_213880433052_,79200.0,1,79200.0,1109.00,195484699,108007,--,NOT_NEEDED,0,2025-08-25 21:01:43,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=79200&conv_status=0&adn_country=United+States&conv_revenue=1109&conv_time=2025-08-24T15%3A26&adn_d_brand=unknown&adv_s1=Pakaian+Pria&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195484699&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209723198231120,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 15:26:00,--,Tas Pria,250824N1GYJK2X_p-i.775368347.22362331675_245076217304_Dompet+Kunci+%26+Handphone,13410.0,1,13410.0,188.00,195484700,108007,--,NOT_NEEDED,0,2025-08-25 21:01:06,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=13410&conv_status=0&adn_country=United+States&conv_revenue=188&conv_time=2025-08-24T15%3A26&adn_d_brand=unknown&adv_s1=Tas+Pria&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195484700&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209723198231120,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 15:26:00,--,Pakaian Pria,250824N1GYJK2X_p-i.775368347.28305378368_139003460463_,47920.0,1,47920.0,671.00,195484701,108007,--,NOT_NEEDED,0,2025-08-25 21:01:46,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=47920&conv_status=0&adn_country=United+States&conv_revenue=671&conv_time=2025-08-24T15%3A26&adn_d_brand=unknown&adv_s1=Pakaian+Pria&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195484701&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209723198231120,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 15:26:00,--,Aksesoris Fashion,250824N1GYJK2X_p-i.775368347.43813584380_296123769006_,17910.0,1,17910.0,251.00,195484702,108007,--,NOT_NEEDED,0,2025-08-25 20:56:54,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=17910&conv_status=0&adn_country=United+States&conv_revenue=251&conv_time=2025-08-24T15%3A26&adn_d_brand=unknown&adv_s1=Aksesoris+Fashion&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195484702&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
