Site,Identitas Campaign,Nama Campaign,Id Transaksi,Tipe Konsumen,Status,Waktu Klik,Waktu Konversi,Waktu Konfirmasi,Category ID,Product ID,Harga/unit,Jumlah,Harga Total,Jumlah Komisi,Id Konversi,Creative ID,SessionID,Status Postback,Hitungan Error Postback,Waktu Postback,URL Postback,Alamat IP,Negara,Kota,Agen Pengguna,Tipe Peraga,Merek Peraga,Browser,Bahasa,Domain Rujukan,URL Rujukan,utm_source,utm_medium,utm_content,utm_campaign,utm_term,target_age,target_gender,target_interest,target_marital_status,target_parental_status,target_education,target_employment,target_life_event,target_homeownership,target_income,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_7,opt_8,opt_9,opt_10,aff_sub,aff_sub2,aff_sub3
garybu0801,966,Shopee ID NON KOL,209570689243537,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-22 21:04:00,--,Perawatan & Kecantikan,250822GKFUNNMU_p-i.70497866.22518753052_138846380867_Serum+%26+Essence+Wajah,97750.0,1,97750.0,1369.00,195236965,108007,--,ERROR,3,2025-08-23 22:21:48,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=97750&conversion_id=30&aff_sub=unknown&usd_payout=1369&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T21%3A04,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209570689243537,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-22 21:04:00,--,Perawatan & Kecantikan,250822GKFUNNMU_p-i.70497866.25369472431_194976067921_Sabun+Mandi,55250.0,1,55250.0,774.00,195236966,108007,--,ERROR,3,2025-08-23 22:21:55,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=55250&conversion_id=30&aff_sub=unknown&usd_payout=774&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T21%3A04,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,2755871467341967704,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 21:04:00,--,Digital Nol,2755871467341967704_p-i.172223406.100206_0_Listrik+PLN,20900.0,1,20900.0,0.00,195236985,108007,--,ERROR,3,2025-08-23 22:22:39,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=20900&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=0&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T21%3A04,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209570636267897,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-22 21:04:00,--,Ibu & Bayi,250822GKE94N3X_p-i.43130492.21988793958_99362884751_Mainan+Olahraga+%26+Outdoor,132999.0,1,132999.0,1862.00,195237009,108007,--,ERROR,3,2025-08-23 22:22:20,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=132999&conversion_id=30&aff_sub=unknown&usd_payout=1862&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T21%3A04,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209570623210719,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-22 21:03:00,--,Sepatu Pria,250822GKDVPMMJ_p-i.504030039.22947596588_225386549422_,381600.0,1,381600.0,5342.00,195237035,108007,--,ERROR,3,2025-08-23 22:22:18,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=381600&conversion_id=30&aff_sub=unknown&usd_payout=5342&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T21%3A03,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209570580245482,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 21:03:00,--,Perlengkapan Rumah,250822GKCKQ91K_p-i.63732429.23741349825_138608737546_Kantong+Plastik++%26+Kantong+Sampah,12000.0,1,12000.0,168.00,195237066,108007,--,ERROR,3,2025-08-23 22:22:46,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=12000&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=168&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T21%3A03,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209570555239618,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 21:02:00,--,Tas Wanita,250822GKBUUXRP_p-i.17074378.24985291190_223149948038_,138600.0,1,138600.0,1940.00,195237101,108007,--,ERROR,3,2025-08-23 22:19:19,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=138600&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=1940&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T21%3A02,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209570547239904,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-22 21:02:00,--,Hewan Peliharaan,250822GKBM7TV3_p-i.54810243.13889464275_241994376420_Furniture+Hewan,16000.0,1,16000.0,224.00,195237107,108007,--,ERROR,3,2025-08-23 22:17:21,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=16000&conversion_id=30&aff_sub=unknown&usd_payout=224&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T21%3A02,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209570532220621,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 21:02:00,--,Hobi & Koleksi,250822GKB5WSE4_p-i.793725120.25842124263_227450856420_Gantungan+Kunci,32980.0,1,32980.0,462.00,195237139,108007,--,ERROR,3,2025-08-23 22:12:14,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=32980&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=462&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T21%3A02,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209570532220621,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 21:02:00,--,Hobi & Koleksi,250822GKB5WSE4_p-i.793725120.25842124263_227450856421_Gantungan+Kunci,16490.0,1,16490.0,231.00,195237140,108007,--,ERROR,3,2025-08-23 22:19:05,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=16490&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=231&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T21%3A02,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209570532220621,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 21:02:00,--,Hobi & Koleksi,250822GKB5WSE4_p-i.793725120.25842124263_227450856423_Gantungan+Kunci,49470.0,1,49470.0,693.00,195237138,108007,--,ERROR,3,2025-08-23 22:17:34,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=49470&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=693&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T21%3A02,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209570525219463,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 21:02:00,--,Perlengkapan Rumah,250822GKAY7VQ7_p-i.124962296.28063734270_178463338938_Brankas,89400.0,1,89400.0,1252.00,195237149,108007,--,ERROR,3,2025-08-23 22:22:44,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=89400&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=1252&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T21%3A02,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209570509261553,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-22 21:01:00,--,Ibu & Bayi,250822GKAG140U_p-i.7417921.26527310973_242716930287_Mainan+Olahraga+%26+Outdoor,22000.0,1,22000.0,308.00,195237159,108007,--,ERROR,3,2025-08-23 22:19:21,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=22000&conversion_id=30&aff_sub=unknown&usd_payout=308&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T21%3A01,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209570512236994,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-22 21:01:00,--,Sepatu Wanita,250822GKAJUR8A_p-i.960982531.29620151300_223565367554_Sandal+Flat,34847.0,1,34847.0,488.00,195237166,108007,--,ERROR,3,2025-08-23 22:18:01,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=34847&conversion_id=30&aff_sub=unknown&usd_payout=488&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T21%3A01,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209570496223451,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 21:01:00,--,Makanan & Minuman,250822GKA3K0SA_p-i.264345385.8260568476_55662874530_Sereal+Granola+%26+Oat,22499.0,1,22499.0,315.00,195237180,108007,--,ERROR,3,2025-08-23 22:04:28,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=22499&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=315&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T21%3A01,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209570483268847,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 21:01:00,--,Komputer & Aksesoris,250822GK9Q7JKD_p-i.154237040.13013770226_77345341906_Wireless+Adapter+%26+Kartu+Network,28000.0,1,28000.0,392.00,195237187,108007,--,ERROR,3,2025-08-23 22:19:23,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=28000&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=392&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T21%3A01,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209570486251885,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 21:01:00,--,Fashion Bayi & Anak,250822GK9T2QJF_p-i.796050933.20284680082_176122931300_Topi,29907.0,1,29907.0,419.00,195237194,108007,--,ERROR,3,2025-08-23 22:19:17,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=29907&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=419&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T21%3A01,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209570482211988,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 21:01:00,--,Perawatan & Kecantikan,250822GK9P7PWH_p-i.3948077.12714245747_138843541578_Pembersih+Wajah,66870.0,1,66870.0,936.00,195237201,108007,--,ERROR,3,2025-08-23 22:19:05,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=66870&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=936&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T21%3A01,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209570482211988,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 21:01:00,--,Perawatan & Kecantikan,250822GK9P7PWH_p-i.3948077.13114241747_236353086854_Pembersih+Wajah,20475.0,1,20475.0,287.00,195237202,108007,--,ERROR,3,2025-08-23 22:16:52,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=20475&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=287&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T21%3A01,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209570461289396,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-22 21:01:00,--,Fashion Muslim,250822GK928UTA_p-i.1551194807.40959492165_305794011533_Hijab,19600.0,1,19600.0,274.00,195237220,108007,--,ERROR,3,2025-08-23 22:18:13,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=19600&conversion_id=30&aff_sub=unknown&usd_payout=274&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T21%3A01,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209570433270759,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-22 21:00:00,--,Perawatan & Kecantikan,250822GK87HYE5_p-i.5610674.29178606176_128242208342_Pembersih+Wajah,6000.0,1,6000.0,84.00,195237255,108007,--,ERROR,3,2025-08-23 22:17:50,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=6000&conversion_id=30&aff_sub=unknown&usd_payout=84&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T21%3A00,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209570422233670,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-22 21:00:00,--,Sepeda Motor,250822GK7W10QQ_p-i.36535597.22174553231_146945961064_Spion+Motor+%26+Aksesoris,20000.0,1,20000.0,280.00,195237271,108007,--,ERROR,3,2025-08-23 22:17:47,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=20000&conversion_id=30&aff_sub=unknown&usd_payout=280&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T21%3A00,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209570364220878,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 20:59:00,--,Perawatan & Kecantikan,250822GK65PN8F_p-i.13092686.16396356446_147053132588_Body+Cream+Body+Lotion+%26+Body+Butter,10900.0,1,10900.0,153.00,195237346,108007,--,ERROR,3,2025-08-23 22:17:39,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=10900&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=153&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T20%3A59,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209570313290704,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 20:58:00,--,Makanan & Minuman,250822GK4N4EH2_p-i.270719572.16366932241_154436060483_Bumbu+Masak,88200.0,1,88200.0,1235.00,195237400,108007,--,ERROR,3,2025-08-23 22:05:24,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=88200&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=1235&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T20%3A58,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209570257268893,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-22 20:57:00,--,Hobi & Koleksi,250822GK2YPN2W_p-i.1464652985.42201145741_285091040486_Alat+Musik+Perkusi,44160.0,1,44160.0,618.00,195237449,108007,--,ERROR,3,2025-08-23 22:19:44,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=44160&conversion_id=30&aff_sub=unknown&usd_payout=618&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T20%3A57,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209570192232645,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-22 20:56:00,--,Handphone & Aksesoris,250822GK11P4PK_p-i.1600466782.29839480247_290959373295_Kabel+Charger+%26+Konverter,16035.0,1,16035.0,224.00,195237531,108007,--,ERROR,3,2025-08-23 22:16:56,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=16035&conversion_id=30&aff_sub=unknown&usd_payout=224&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T20%3A56,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209570185266651,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-22 20:56:00,--,Perlengkapan Rumah,250822GK0U1A8G_p-i.618152963.17231040065_215440897645_Perkakas,83700.0,1,83700.0,1172.00,195237532,108007,--,ERROR,3,2025-08-23 22:23:11,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=83700&conversion_id=30&aff_sub=unknown&usd_payout=1172&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T20%3A56,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
